window_index,window_start_ns,window_end_ns,window_duration_ns,time_since_start_s,gpu_id,instance_id,busy_time_ns,idle_time_ns,utilization_pct
18,18051080520,19051080520,1000000000,18.0,6,6,0,1000000000,0.0
18,18051080520,19051080520,1000000000,18.0,7,7,0,1000000000,0.0
18,18051080520,19051080520,1000000000,18.0,8,8,0,1000000000,0.0
18,18051080520,19051080520,1000000000,18.0,9,9,0,1000000000,0.0
18,18051080520,19051080520,1000000000,18.0,10,10,0,1000000000,0.0
18,18051080520,19051080520,1000000000,18.0,11,11,0,1000000000,0.0
19,19051080520,20051080520,1000000000,19.0,0,0,1000000000,0,100.0
19,19051080520,20051080520,1000000000,19.0,1,1,1000000000,0,100.0
19,19051080520,20051080520,1000000000,19.0,2,2,1000000000,0,100.0
19,19051080520,20051080520,1000000000,19.0,3,3,1000000000,0,100.0
19,19051080520,20051080520,1000000000,19.0,4,4,1000000000,0,100.0
19,19051080520,20051080520,1000000000,19.0,5,5,1000000000,0,100.0
19,19051080520,20051080520,1000000000,19.0,6,6,0,1000000000,0.0
19,19051080520,20051080520,1000000000,19.0,7,7,0,1000000000,0.0
19,19051080520,20051080520,1000000000,19.0,8,8,0,1000000000,0.0
19,19051080520,20051080520,1000000000,19.0,9,9,0,1000000000,0.0
19,19051080520,20051080520,1000000000,19.0,10,10,0,1000000000,0.0
19,19051080520,20051080520,1000000000,19.0,11,11,0,1000000000,0.0
20,20051080520,21051080520,1000000000,20.0,0,0,1000000000,0,100.0
20,20051080520,21051080520,1000000000,20.0,1,1,1000000000,0,100.0
20,20051080520,21051080520,1000000000,20.0,2,2,1000000000,0,100.0
20,20051080520,21051080520,1000000000,20.0,3,3,1000000000,0,100.0
20,20051080520,21051080520,1000000000,20.0,4,4,1000000000,0,100.0
20,20051080520,21051080520,1000000000,20.0,5,5,1000000000,0,100.0
20,20051080520,21051080520,1000000000,20.0,6,6,0,1000000000,0.0
20,20051080520,21051080520,1000000000,20.0,7,7,0,1000000000,0.0
20,20051080520,21051080520,1000000000,20.0,8,8,0,1000000000,0.0
20,20051080520,21051080520,1000000000,20.0,9,9,0,1000000000,0.0
20,20051080520,21051080520,1000000000,20.0,10,10,0,1000000000,0.0
20,20051080520,21051080520,1000000000,20.0,11,11,0,1000000000,0.0
21,21051080520,22051080520,1000000000,21.0,0,0,1000000000,0,100.0
21,21051080520,22051080520,1000000000,21.0,1,1,1000000000,0,100.0
21,21051080520,22051080520,1000000000,21.0,2,2,1000000000,0,100.0
21,21051080520,22051080520,1000000000,21.0,3,3,1000000000,0,100.0
21,21051080520,22051080520,1000000000,21.0,4,4,1000000000,0,100.0
21,21051080520,22051080520,1000000000,21.0,5,5,1000000000,0,100.0
21,21051080520,22051080520,1000000000,21.0,6,6,0,1000000000,0.0
21,21051080520,22051080520,1000000000,21.0,7,7,0,1000000000,0.0
21,21051080520,22051080520,1000000000,21.0,8,8,0,1000000000,0.0
21,21051080520,22051080520,1000000000,21.0,9,9,0,1000000000,0.0
21,21051080520,22051080520,1000000000,21.0,10,10,0,1000000000,0.0
21,21051080520,22051080520,1000000000,21.0,11,11,0,1000000000,0.0
22,22051080520,23051080520,1000000000,22.0,0,0,1000000000,0,100.0
22,22051080520,23051080520,1000000000,22.0,1,1,1000000000,0,100.0
22,22051080520,23051080520,1000000000,22.0,2,2,1000000000,0,100.0
22,22051080520,23051080520,1000000000,22.0,3,3,1000000000,0,100.0
22,22051080520,23051080520,1000000000,22.0,4,4,1000000000,0,100.0
22,22051080520,23051080520,1000000000,22.0,5,5,1000000000,0,100.0
22,22051080520,23051080520,1000000000,22.0,6,6,0,1000000000,0.0
22,22051080520,23051080520,1000000000,22.0,7,7,0,1000000000,0.0
22,22051080520,23051080520,1000000000,22.0,8,8,0,1000000000,0.0
22,22051080520,23051080520,1000000000,22.0,9,9,0,1000000000,0.0
22,22051080520,23051080520,1000000000,22.0,10,10,0,1000000000,0.0
22,22051080520,23051080520,1000000000,22.0,11,11,0,1000000000,0.0
23,23051080520,24051080520,1000000000,23.0,0,0,1000000000,0,100.0
23,23051080520,24051080520,1000000000,23.0,1,1,1000000000,0,100.0
23,23051080520,24051080520,1000000000,23.0,2,2,1000000000,0,100.0
23,23051080520,24051080520,1000000000,23.0,3,3,1000000000,0,100.0
23,23051080520,24051080520,1000000000,23.0,4,4,1000000000,0,100.0
23,23051080520,24051080520,1000000000,23.0,5,5,1000000000,0,100.0
23,23051080520,24051080520,1000000000,23.0,6,6,0,1000000000,0.0
23,23051080520,24051080520,1000000000,23.0,7,7,0,1000000000,0.0
23,23051080520,24051080520,1000000000,23.0,8,8,0,1000000000,0.0
23,23051080520,24051080520,1000000000,23.0,9,9,0,1000000000,0.0
23,23051080520,24051080520,1000000000,23.0,10,10,0,1000000000,0.0
23,23051080520,24051080520,1000000000,23.0,11,11,0,1000000000,0.0
24,24051080520,25051080520,1000000000,24.0,0,0,1000000000,0,100.0
24,24051080520,25051080520,1000000000,24.0,1,1,1000000000,0,100.0
24,24051080520,25051080520,1000000000,24.0,2,2,1000000000,0,100.0
24,24051080520,25051080520,1000000000,24.0,3,3,1000000000,0,100.0
24,24051080520,25051080520,1000000000,24.0,4,4,1000000000,0,100.0
24,24051080520,25051080520,1000000000,24.0,5,5,1000000000,0,100.0
24,24051080520,25051080520,1000000000,24.0,6,6,0,1000000000,0.0
24,24051080520,25051080520,1000000000,24.0,7,7,0,1000000000,0.0
24,24051080520,25051080520,1000000000,24.0,8,8,0,1000000000,0.0
24,24051080520,25051080520,1000000000,24.0,9,9,0,1000000000,0.0
24,24051080520,25051080520,1000000000,24.0,10,10,0,1000000000,0.0
24,24051080520,25051080520,1000000000,24.0,11,11,0,1000000000,0.0
25,25051080520,26051080520,1000000000,25.0,0,0,1000000000,0,100.0
25,25051080520,26051080520,1000000000,25.0,1,1,1000000000,0,100.0
25,25051080520,26051080520,1000000000,25.0,2,2,1000000000,0,100.0
25,25051080520,26051080520,1000000000,25.0,3,3,1000000000,0,100.0
25,25051080520,26051080520,1000000000,25.0,4,4,1000000000,0,100.0
25,25051080520,26051080520,1000000000,25.0,5,5,1000000000,0,100.0
25,25051080520,26051080520,1000000000,25.0,6,6,0,1000000000,0.0
25,25051080520,26051080520,1000000000,25.0,7,7,0,1000000000,0.0
25,25051080520,26051080520,1000000000,25.0,8,8,0,1000000000,0.0
25,25051080520,26051080520,1000000000,25.0,9,9,0,1000000000,0.0
25,25051080520,26051080520,1000000000,25.0,10,10,0,1000000000,0.0
25,25051080520,26051080520,1000000000,25.0,11,11,0,1000000000,0.0
26,26051080520,27051080520,1000000000,26.0,0,0,1000000000,0,100.0
26,26051080520,27051080520,1000000000,26.0,1,1,1000000000,0,100.0
26,26051080520,27051080520,1000000000,26.0,2,2,1000000000,0,100.0
26,26051080520,27051080520,1000000000,26.0,3,3,1000000000,0,100.0
26,26051080520,27051080520,1000000000,26.0,4,4,1000000000,0,100.0
26,26051080520,27051080520,1000000000,26.0,5,5,1000000000,0,100.0
26,26051080520,27051080520,1000000000,26.0,6,6,0,1000000000,0.0
26,26051080520,27051080520,1000000000,26.0,7,7,0,1000000000,0.0
26,26051080520,27051080520,1000000000,26.0,8,8,0,1000000000,0.0
26,26051080520,27051080520,1000000000,26.0,9,9,0,1000000000,0.0
26,26051080520,27051080520,1000000000,26.0,10,10,0,1000000000,0.0
26,26051080520,27051080520,1000000000,26.0,11,11,0,1000000000,0.0
27,27051080520,28051080520,1000000000,27.0,0,0,1000000000,0,100.0
27,27051080520,28051080520,1000000000,27.0,1,1,1000000000,0,100.0
27,27051080520,28051080520,1000000000,27.0,2,2,1000000000,0,100.0
27,27051080520,28051080520,1000000000,27.0,3,3,1000000000,0,100.0
27,27051080520,28051080520,1000000000,27.0,4,4,1000000000,0,100.0
27,27051080520,28051080520,1000000000,27.0,5,5,1000000000,0,100.0
27,27051080520,28051080520,1000000000,27.0,6,6,0,1000000000,0.0
27,27051080520,28051080520,1000000000,27.0,7,7,0,1000000000,0.0
27,27051080520,28051080520,1000000000,27.0,8,8,0,1000000000,0.0
27,27051080520,28051080520,1000000000,27.0,9,9,0,1000000000,0.0
27,27051080520,28051080520,1000000000,27.0,10,10,0,1000000000,0.0
27,27051080520,28051080520,1000000000,27.0,11,11,0,1000000000,0.0
28,28051080520,29051080520,1000000000,28.0,0,0,1000000000,0,100.0
28,28051080520,29051080520,1000000000,28.0,1,1,1000000000,0,100.0
28,28051080520,29051080520,1000000000,28.0,2,2,1000000000,0,100.0
28,28051080520,29051080520,1000000000,28.0,3,3,1000000000,0,100.0
28,28051080520,29051080520,1000000000,28.0,4,4,1000000000,0,100.0
28,28051080520,29051080520,1000000000,28.0,5,5,1000000000,0,100.0
28,28051080520,29051080520,1000000000,28.0,6,6,0,1000000000,0.0
28,28051080520,29051080520,1000000000,28.0,7,7,0,1000000000,0.0
28,28051080520,29051080520,1000000000,28.0,8,8,0,1000000000,0.0
28,28051080520,29051080520,1000000000,28.0,9,9,0,1000000000,0.0
28,28051080520,29051080520,1000000000,28.0,10,10,0,1000000000,0.0
28,28051080520,29051080520,1000000000,28.0,11,11,0,1000000000,0.0
29,29051080520,30051080520,1000000000,29.0,0,0,1000000000,0,100.0
29,29051080520,30051080520,1000000000,29.0,1,1,1000000000,0,100.0
29,29051080520,30051080520,1000000000,29.0,2,2,1000000000,0,100.0
29,29051080520,30051080520,1000000000,29.0,3,3,1000000000,0,100.0
29,29051080520,30051080520,1000000000,29.0,4,4,1000000000,0,100.0
29,29051080520,30051080520,1000000000,29.0,5,5,1000000000,0,100.0
29,29051080520,30051080520,1000000000,29.0,6,6,0,1000000000,0.0
29,29051080520,30051080520,1000000000,29.0,7,7,0,1000000000,0.0
29,29051080520,30051080520,1000000000,29.0,8,8,0,1000000000,0.0
29,29051080520,30051080520,1000000000,29.0,9,9,0,1000000000,0.0
29,29051080520,30051080520,1000000000,29.0,10,10,0,1000000000,0.0
29,29051080520,30051080520,1000000000,29.0,11,11,0,1000000000,0.0
30,30051080520,31051080520,1000000000,30.0,0,0,1000000000,0,100.0
30,30051080520,31051080520,1000000000,30.0,1,1,1000000000,0,100.0
30,30051080520,31051080520,1000000000,30.0,2,2,1000000000,0,100.0
30,30051080520,31051080520,1000000000,30.0,3,3,1000000000,0,100.0
