prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
1024,0,16,512,216.663
1024,0,16,1024,284.311
1024,0,16,2048,431.342
1024,0,16,4096,723.674
1024,0,16,8192,1279.69
1024,0,16,16384,2313.2
1024,0,32,16,200.182
1024,0,32,32,200.47
1024,0,32,64,201.324
1024,0,32,128,230.69
1024,0,32,256,261.334
1024,0,32,512,321.74
1024,0,32,1024,456.44
1024,0,32,2048,730.32
1024,0,32,4096,1283.71
1024,0,32,8192,2322.63
1024,0,32,16384,4396.05
1024,0,64,16,286.284
1024,0,64,32,286.946
1024,0,64,64,288.493
1024,0,64,128,346.84
1024,0,64,256,410.328
1024,0,64,512,541.294
1024,0,64,1024,821.508
1024,0,64,2048,1398.7
1024,0,64,4096,2512.81
1024,0,64,8192,4772.59
1024,0,64,16384,9346.12
1024,0,128,16,456.931
1024,0,128,32,458.872
1024,0,128,64,461.869
1024,0,128,128,580.068
1024,0,128,256,711.205
1024,0,128,512,1022.59
1024,0,128,1024,1690.01
1024,0,128,2048,4639.7
1024,0,128,4096,9143.83
1024,0,128,8192,18133.6
1024,0,128,16384,36105.8
1024,16,0,0,113.888
1024,16,1,16,117.686
1024,16,1,32,117.729
1024,16,1,64,117.963
1024,16,1,128,118.177
1024,16,1,256,119.307
1024,16,1,512,121.804
1024,16,1,1024,124.918
1024,16,1,2048,157.58
1024,16,1,4096,222.017
1024,16,1,8192,342.466
1024,16,1,16384,608.697
1024,16,2,16,127.457
1024,16,2,32,126.816
1024,16,2,64,127.222
1024,16,2,128,130.006
1024,16,2,256,131.521
1024,16,2,512,135.372
1024,16,2,1024,142.87
1024,16,2,2048,185.91
1024,16,2,4096,264.546
1024,16,2,8192,392.237
1024,16,2,16384,646.841
1024,16,4,16,133.132
1024,16,4,32,132.918
1024,16,4,64,132.972
1024,16,4,128,136.598
1024,16,4,256,140.043
1024,16,4,512,147.905
1024,16,4,1024,164.033
1024,16,4,2048,220.652
1024,16,4,4096,326.679
1024,16,4,8192,553.795
1024,16,4,16384,972.038
1024,16,8,16,144.235
1024,16,8,32,144.46
1024,16,8,64,144.641
1024,16,8,128,152.428
1024,16,8,256,160.172
1024,16,8,512,174.636
1024,16,8,1024,206.54
1024,16,8,2048,292.898
1024,16,8,4096,459
1024,16,8,8192,810.437
1024,16,8,16384,1353.1
1024,16,16,16,166.785
1024,16,16,32,166.902
1024,16,16,64,167.074
1024,16,16,128,181.814
1024,16,16,256,197.495
1024,16,16,512,227.554
1024,16,16,1024,292.173
1024,16,16,2048,439.779
1024,16,16,4096,731.418
1024,16,16,8192,1297.66
1024,16,16,16384,2334.61
1024,16,32,16,211.02
1024,16,32,32,210.978
1024,16,32,64,212.14
1024,16,32,128,241.303
1024,16,32,256,272.514
1024,16,32,512,332.802
1024,16,32,1024,464.184
1024,16,32,2048,738.063
1024,16,32,4096,1290.66
1024,16,32,8192,2333.62
1024,16,32,16384,4408.41
1024,16,64,16,297.229
1024,16,64,32,297.506
1024,16,64,64,299.565
1024,16,64,128,358.338
1024,16,64,256,421.123
1024,16,64,512,549.88
1024,16,64,1024,829.05
1024,16,64,2048,1412.31
1024,16,64,4096,2529.42
1024,16,64,8192,4771.88
1024,16,64,16384,9367.33
1024,16,128,16,467.715
1024,16,128,32,469.763
1024,16,128,64,472.91
1024,16,128,128,591.342
1024,16,128,256,721.465
1024,16,128,512,1030.22
1024,16,128,1024,1696.29
1024,16,128,2048,4630.94
1024,16,128,4096,9137.27
1024,16,128,8192,18121.8
1024,16,128,16384,36087.6
1024,32,0,0,114.177
1024,32,1,16,117.729
1024,32,1,32,117.387
1024,32,1,64,117.548
1024,32,1,128,118.721
1024,32,1,256,119.617
1024,32,1,512,121.451
1024,32,1,1024,124.897
1024,32,1,2048,158.849
1024,32,1,4096,222.454
1024,32,1,8192,342.467
1024,32,1,16384,619.737
1024,32,2,16,127.819
1024,32,2,32,127.329
1024,32,2,64,127.638
1024,32,2,128,129.622
1024,32,2,256,131.297
1024,32,2,512,135.03
1024,32,2,1024,142.689
1024,32,2,2048,185.323
1024,32,2,4096,264.621
1024,32,2,8192,391.694
1024,32,2,16384,647.513
1024,32,4,16,132.684
1024,32,4,32,132.928
1024,32,4,64,132.684
1024,32,4,128,136.705
1024,32,4,256,140.918
1024,32,4,512,148.033
1024,32,4,1024,163.521
1024,32,4,2048,220.695
1024,32,4,4096,326.998
1024,32,4,8192,552.547
1024,32,4,16384,974.353
1024,32,8,16,144.535
1024,32,8,32,144.587
1024,32,8,64,144.897
1024,32,8,128,152.033
1024,32,8,256,159.766
1024,32,8,512,175.148
1024,32,8,1024,206.593
1024,32,8,2048,292.834
1024,32,8,4096,459.63
1024,32,8,8192,810.107
1024,32,8,16384,1352.22
1024,32,16,16,167.19
1024,32,16,32,167.148
1024,32,16,64,167.404
1024,32,16,128,181.59
1024,32,16,256,197.804
1024,32,16,512,227.191
1024,32,16,1024,291.927
1024,32,16,2048,439.458
1024,32,16,4096,732.303
1024,32,16,8192,1299.38
1024,32,16,16384,2334.42
1024,32,32,16,210.647
1024,32,32,32,211.425
1024,32,32,64,211.735
1024,32,32,128,241.25
1024,32,32,256,272.183
1024,32,32,512,333.453
1024,32,32,1024,464.142
1024,32,32,2048,738.575
1024,32,32,4096,1291.73
1024,32,32,8192,2334.62
1024,32,32,16384,4407.84
1024,32,64,16,297.101
1024,32,64,32,297.975
1024,32,64,64,299.885
1024,32,64,128,358.509
1024,32,64,256,421.027
1024,32,64,512,550.201
1024,32,64,1024,829.328
1024,32,64,2048,1413.01
1024,32,64,4096,2526.31
1024,32,64,8192,4775.33
1024,32,64,16384,9365.98
1024,32,128,16,467.737
1024,32,128,32,469.806
1024,32,128,64,473.006
1024,32,128,128,591.279
1024,32,128,256,721.465
1024,32,128,512,1030.19
1024,32,128,1024,1695.65
1024,32,128,2048,4642.47
1024,32,128,4096,9137.64
1024,32,128,8192,18131.8
1024,32,128,16384,36103.8
1024,64,0,0,114.369
1024,64,1,16,117.942
1024,64,1,32,117.611
1024,64,1,64,117.846
1024,64,1,128,119.084
1024,64,1,256,119.265
1024,64,1,512,121.697
1024,64,1,1024,124.715
1024,64,1,2048,169.206
1024,64,1,4096,236.642
1024,64,1,8192,364.663
1024,64,1,16384,620.047
1024,64,2,16,127.435
1024,64,2,32,127.563
1024,64,2,64,127.393
1024,64,2,128,129.601
1024,64,2,256,131.18
1024,64,2,512,134.71
1024,64,2,1024,143.436
1024,64,2,2048,185.516
1024,64,2,4096,264.439
1024,64,2,8192,392.44
1024,64,2,16384,647.844
1024,64,4,16,133.036
1024,64,4,32,133.207
1024,64,4,64,133.398
1024,64,4,128,136.641
1024,64,4,256,140.833
1024,64,4,512,148.225
1024,64,4,1024,163.884
1024,64,4,2048,220.471
1024,64,4,4096,326.957
1024,64,4,8192,553.187
1024,64,4,16384,973.009
1024,64,8,16,144.193
1024,64,8,32,144.833
1024,64,8,64,145.004
1024,64,8,128,152.609
1024,64,8,256,159.66
1024,64,8,512,174.998
1024,64,8,1024,207.02
1024,64,8,2048,292.93
1024,64,8,4096,459.171
1024,64,8,8192,810.362
1024,64,8,16384,1354.2
1024,64,16,16,166.945
1024,64,16,32,166.892
1024,64,16,64,167.126
1024,64,16,128,181.868
1024,64,16,256,197.857
1024,64,16,512,227.575
1024,64,16,1024,292.439
1024,64,16,2048,439.843
1024,64,16,4096,732.356
1024,64,16,8192,1298.22
1024,64,16,16384,2332.73
1024,64,32,16,211.362
1024,64,32,32,211.244
1024,64,32,64,211.852
1024,64,32,128,241.505
1024,64,32,256,272.002
1024,64,32,512,333.495
1024,64,32,1024,464.206
1024,64,32,2048,738.949
1024,64,32,4096,1292.2
1024,64,32,8192,2335.37
1024,64,32,16384,4408.28
1024,64,64,16,297.506
1024,64,64,32,297.901
1024,64,64,64,299.906
1024,64,64,128,358.082
1024,64,64,256,421.133
1024,64,64,512,549.55
1024,64,64,1024,829.702
1024,64,64,2048,1411.74
1024,64,64,4096,2527.52
1024,64,64,8192,4782.86
1024,64,64,16384,9351.24
1024,64,128,16,467.843
1024,64,128,32,470.126
1024,64,128,64,473.038
1024,64,128,128,591.407
1024,64,128,256,721.348
1024,64,128,512,1030.25
1024,64,128,1024,1696.05
1024,64,128,2048,4628.38
1024,64,128,4096,9146.15
1024,64,128,8192,18120.7
1024,64,128,16384,36101.4
1024,128,0,0,121.548
1024,128,1,16,124.822
1024,128,1,32,124.982
1024,128,1,64,124.833
1024,128,1,128,125.707
1024,128,1,256,127.094
1024,128,1,512,128.417
1024,128,1,1024,131.841
1024,128,1,2048,166.348
1024,128,1,4096,229.591
1024,128,1,8192,349.367
1024,128,1,16384,590.095
1024,128,2,16,135.265
1024,128,2,32,135.51
1024,128,2,64,135.147
1024,128,2,128,137.068
1024,128,2,256,138.913
1024,128,2,512,142.305
1024,128,2,1024,150.593
1024,128,2,2048,192.652
1024,128,2,4096,274.434
1024,128,2,8192,401.634
1024,128,2,16384,658.511
1024,128,4,16,140.918
1024,128,4,32,140.364
1024,128,4,64,140.513
1024,128,4,128,144.395
1024,128,4,256,148.31
1024,128,4,512,156.065
1024,128,4,1024,172.065
1024,128,4,2048,228.257
1024,128,4,4096,334.85
1024,128,4,8192,559.876
1024,128,4,16384,1004.57
1024,128,8,16,152.033
1024,128,8,32,151.906
1024,128,8,64,151.894
1024,128,8,128,159.894
1024,128,8,256,167.788
1024,128,8,512,182.796
1024,128,8,1024,214.497
1024,128,8,2048,300.311
1024,128,8,4096,467.79
1024,128,8,8192,814.961
1024,128,8,16384,1375.63
1024,128,16,16,174.093
1024,128,16,32,174.038
1024,128,16,64,174.561
1024,128,16,128,189.324
1024,128,16,256,205.303
1024,128,16,512,235.425
1024,128,16,1024,300.173
1024,128,16,2048,447.726
1024,128,16,4096,740.186
1024,128,16,8192,1315.29
1024,128,16,16384,2349.57
1024,128,32,16,218.561
1024,128,32,32,218.988
1024,128,32,64,219.927
1024,128,32,128,249.399
1024,128,32,256,280.44
1024,128,32,512,340.93
1024,128,32,1024,472.323
1024,128,32,2048,746.811
1024,128,32,4096,1299.91
1024,128,32,8192,2347.09
1024,128,32,16384,4419.1
1024,128,64,16,304.674
1024,128,64,32,305.666
1024,128,64,64,306.967
1024,128,64,128,365.719
1024,128,64,256,429.368
1024,128,64,512,557.721
1024,128,64,1024,836.582
1024,128,64,2048,1425.36
1024,128,64,4096,2541.95
1024,128,64,8192,4780.15
1024,128,64,16384,9363.19
1024,128,128,16,475.96
1024,128,128,32,478.02
1024,128,128,64,481.283
1024,128,128,128,599.321
1024,128,128,256,729.029
1024,128,128,512,1036.34
1024,128,128,1024,1701.09
1024,128,128,2048,4636.06
1024,128,128,4096,9143.06
1024,128,128,8192,18134.1
1024,128,128,16384,36118.9
1024,256,0,0,139.265
1024,256,1,16,142.187
1024,256,1,32,142.038
1024,256,1,64,142.582
1024,256,1,128,142.987
1024,256,1,256,144.033
1024,256,1,512,145.964
1024,256,1,1024,149.142
1024,256,1,2048,179.063
1024,256,1,4096,245.505
1024,256,1,8192,365.677
1024,256,1,16384,644.826
1024,256,2,16,152.971
1024,256,2,32,153.366
1024,256,2,64,153.388
1024,256,2,128,155.104
1024,256,2,256,157.196
1024,256,2,512,161.334
1024,256,2,1024,168.247
1024,256,2,2048,208.79
1024,256,2,4096,290.135
1024,256,2,8192,423.928
1024,256,2,16384,680.74
1024,256,4,16,158.369
1024,256,4,32,158.006
1024,256,4,64,158.871
1024,256,4,128,162.134
1024,256,4,256,166.199
1024,256,4,512,174.369
1024,256,4,1024,188.567
1024,256,4,2048,244.268
1024,256,4,4096,351.394
1024,256,4,8192,573.091
1024,256,4,16384,1066.52
1024,256,8,16,169.932
1024,256,8,32,170.262
1024,256,8,64,170.454
1024,256,8,128,177.441
1024,256,8,256,186.017
1024,256,8,512,201.164
1024,256,8,1024,230.135
1024,256,8,2048,317.079
1024,256,8,4096,483.384
1024,256,8,8192,828.315
1024,256,8,16384,1425.44
1024,256,16,16,192.471
1024,256,16,32,192.61
1024,256,16,64,192.567
1024,256,16,128,207.564
1024,256,16,256,223.532
1024,256,16,512,253.805
1024,256,16,1024,316.376
1024,256,16,2048,464.739
1024,256,16,4096,756.368
1024,256,16,8192,1348.39
1024,256,16,16384,2387.43
1024,256,32,16,236.781
1024,256,32,32,237.922
1024,256,32,64,238.551
1024,256,32,128,267.927
1024,256,32,256,298.935
1024,256,32,512,360.344
1024,256,32,1024,488.451
1024,256,32,2048,762.971
1024,256,32,4096,1315.37
1024,256,32,8192,2375.39
1024,256,32,16384,4446.19
1024,256,64,16,323.607
1024,256,64,32,324.226
1024,256,64,64,325.805
1024,256,64,128,385.112
1024,256,64,256,448.248
1024,256,64,512,576.014
1024,256,64,1024,851.504
1024,256,64,2048,1452.53
1024,256,64,4096,2580.25
1024,256,64,8192,4802.97
1024,256,64,16384,9366.18
1024,256,128,16,494.851
1024,256,128,32,496.697
1024,256,128,64,499.907
1024,256,128,128,618.329
1024,256,128,256,747.599
1024,256,128,512,1050.07
1024,256,128,1024,1709.51
1024,256,128,2048,4635.75
1024,256,128,4096,9146.64
1024,256,128,8192,18130.4
1024,256,128,16384,36126.4
1024,512,0,0,173.025
1024,512,1,16,175.724
1024,512,1,32,175.638
1024,512,1,64,175.159
1024,512,1,128,176.14
1024,512,1,256,177.014
1024,512,1,512,179.009
1024,512,1,1024,183.254
1024,512,1,2048,221.729
1024,512,1,4096,292.951
1024,512,1,8192,424.781
1024,512,1,16384,678.501
1024,512,2,16,189.185
1024,512,2,32,188.534
1024,512,2,64,188.63
1024,512,2,128,191.116
1024,512,2,256,192.94
1024,512,2,512,196.854
1024,512,2,1024,204.343
1024,512,2,2048,238.561
1024,512,2,4096,323.17
1024,512,2,8192,466.904
1024,512,2,16384,722.745
1024,512,4,16,194.934
1024,512,4,32,194.561
1024,512,4,64,193.985
1024,512,4,128,198.657
1024,512,4,256,202.241
1024,512,4,512,210.155
1024,512,4,1024,224.364
1024,512,4,2048,274.519
1024,512,4,4096,384.856
1024,512,4,8192,601.316
1024,512,4,16384,1064.51
1024,512,8,16,205.42
1024,512,8,32,205.569
1024,512,8,64,206.348
1024,512,8,128,213.718
1024,512,8,256,221.655
1024,512,8,512,237.058
1024,512,8,1024,266.252
1024,512,8,2048,347.789
1024,512,8,4096,516.377
1024,512,8,8192,854.779
1024,512,8,16384,1520.84
1024,512,16,16,228.119
1024,512,16,32,228.556
1024,512,16,64,228.844
1024,512,16,128,243.81
1024,512,16,256,259.938
1024,512,16,512,290.305
1024,512,16,1024,349.772
1024,512,16,2048,495.694
1024,512,16,4096,785.85
1024,512,16,8192,1387.26
1024,512,16,16384,2493.7
1024,512,32,16,273.217
1024,512,32,32,273.783
1024,512,32,64,274.295
1024,512,32,128,304.588
1024,512,32,256,336.162
1024,512,32,512,397.421
1024,512,32,1024,520.046
1024,512,32,2048,794.159
1024,512,32,4096,1355.33
1024,512,32,8192,2561.93
1024,512,32,16384,4644.07
1024,512,64,16,360.333
1024,512,64,32,361.474
1024,512,64,64,362.882
1024,512,64,128,422.072
1024,512,64,256,485.442
1024,512,64,512,613.433
1024,512,64,1024,880.816
1024,512,64,2048,1500.89
1024,512,64,4096,2710.29
1024,512,64,8192,4876.12
1024,512,64,16384,9439.75
1024,512,128,16,532.281
1024,512,128,32,534.254
1024,512,128,64,537.261
1024,512,128,128,656.505
1024,512,128,256,785.05
1024,512,128,512,1077.24
1024,512,128,1024,1726.61
1024,512,128,2048,4646.46
1024,512,128,4096,9141.21
1024,512,128,8192,18147.2
1024,512,128,16384,36155.7
1024,1024,0,0,239.426
1024,1024,1,16,241.366
1024,1024,1,32,241.42
1024,1024,1,64,241.921
1024,1024,1,128,243.126
1024,1024,1,256,244.172
1024,1024,1,512,247.404
1024,1024,1,1024,251.885
1024,1024,1,2048,262.508
1024,1024,1,4096,330.807
1024,1024,1,8192,459.938
1024,1024,1,16384,743.94
1024,1024,2,16,260.641
1024,1024,2,32,259.414
1024,1024,2,64,259.649
1024,1024,2,128,261.612
1024,1024,2,256,264.225
1024,1024,2,512,269.687
1024,1024,2,1024,277.154
1024,1024,2,2048,297.068
1024,1024,2,4096,383.692
1024,1024,2,8192,541.678
1024,1024,2,16384,806.33
1024,1024,4,16,264.631
1024,1024,4,32,264.706
1024,1024,4,64,265.121
1024,1024,4,128,269.495
1024,1024,4,256,273.942
1024,1024,4,512,283.148
1024,1024,4,1024,297.282
1024,1024,4,2048,333.153
1024,1024,4,4096,447.085
1024,1024,4,8192,658.564
1024,1024,4,16384,1109.22
1024,1024,8,16,276.183
1024,1024,8,32,276.62
1024,1024,8,64,276.108
1024,1024,8,128,284.77
1024,1024,8,256,293.474
1024,1024,8,512,309.495
1024,1024,8,1024,339.991
1024,1024,8,2048,408.375
1024,1024,8,4096,581.102
1024,1024,8,8192,913.968
1024,1024,8,16384,1617.94
1024,1024,16,16,299.341
1024,1024,16,32,299.681
1024,1024,16,64,299.18
1024,1024,16,128,315.245
1024,1024,16,256,331.255
1024,1024,16,512,363.116
1024,1024,16,1024,423.426
1024,1024,16,2048,557.891
1024,1024,16,4096,854.234
1024,1024,16,8192,1447.01
1024,1024,16,16384,2789.51
1024,1024,32,16,344.845
1024,1024,32,32,345.73
1024,1024,32,64,346.209
1024,1024,32,128,376.77
1024,1024,32,256,408.375
1024,1024,32,512,471.191
1024,1024,32,1024,593.806
1024,1024,32,2048,856.559
1024,1024,32,4096,1430.17
1024,1024,32,8192,3391.04
1024,1024,32,16384,6620.96
1024,1024,64,16,433.72
1024,1024,64,32,434.242
1024,1024,64,64,435.959
1024,1024,64,128,495.96
1024,1024,64,256,559.352
1024,1024,64,512,687.864
1024,1024,64,1024,942.746
1024,1024,64,2048,1578.59
1024,1024,64,4096,3238
1024,1024,64,8192,5542.01
1024,1024,64,16384,9709.91
1024,1024,128,16,607.032
1024,1024,128,32,609.518
1024,1024,128,64,612.484
1024,1024,128,128,732.431
1024,1024,128,256,860.815
1024,1024,128,512,1144.61
1024,1024,128,1024,1772.34
1024,1024,128,2048,4642.79
1024,1024,128,4096,9151.94
1024,1024,128,8192,18135.3
1024,1024,128,16384,36105.6
1024,2048,0,0,368.994
1024,2048,1,16,374.391
1024,2048,1,32,373.165
1024,2048,1,64,373.964
1024,2048,1,128,377.997
1024,2048,1,256,378.509
1024,2048,1,512,384.237
1024,2048,1,1024,389.954
1024,2048,1,2048,400.813
1024,2048,1,4096,441.997
1024,2048,1,8192,573.57
1024,2048,1,16384,872.655
1024,2048,2,16,401.015
1024,2048,2,32,401.88
1024,2048,2,64,401.857
1024,2048,2,128,404.056
1024,2048,2,256,407.65
1024,2048,2,512,415.074
1024,2048,2,1024,423.213
1024,2048,2,2048,436.407
1024,2048,2,4096,497.144
1024,2048,2,8192,682.168
1024,2048,2,16384,969.199
1024,2048,4,16,409.944
1024,2048,4,32,409.826
1024,2048,4,64,409.794
1024,2048,4,128,411.842
1024,2048,4,256,419.426
1024,2048,4,512,429.09
1024,2048,4,1024,442.84
1024,2048,4,2048,469.325
1024,2048,4,4096,569.358
1024,2048,4,8192,792.441
1024,2048,4,16384,1220.6
1024,2048,8,16,418.435
1024,2048,8,32,418.732
1024,2048,8,64,418.584
1024,2048,8,128,428.675
1024,2048,8,256,439.714
1024,2048,8,512,453.826
1024,2048,8,1024,484.536
1024,2048,8,2048,544.206
1024,2048,8,4096,705.955
1024,2048,8,8192,1052.5
1024,2048,8,16384,1728.09
1024,2048,16,16,441.549
1024,2048,16,32,440.738
1024,2048,16,64,441.719
1024,2048,16,128,459.501
1024,2048,16,256,474.093
1024,2048,16,512,506.627
1024,2048,16,1024,569.719
1024,2048,16,2048,687.075
1024,2048,16,4096,975.652
1024,2048,16,8192,1581.9
1024,2048,16,16384,3400.21
1024,2048,32,16,488.984
1024,2048,32,32,489.325
1024,2048,32,64,490.253
1024,2048,32,128,520.45
1024,2048,32,256,552.366
1024,2048,32,512,616.473
1024,2048,32,1024,743.235
1024,2048,32,2048,984.484
1024,2048,32,4096,1555.76
1024,2048,32,8192,4122.34
1024,2048,32,16384,8135.72
1024,2048,64,16,577.209
1024,2048,64,32,578.201
1024,2048,64,64,579.481
1024,2048,64,128,641.187
1024,2048,64,256,706.233
1024,2048,64,512,834.052
1024,2048,64,1024,1095.51
1024,2048,64,2048,1713.22
1024,2048,64,4096,4533.88
1024,2048,64,8192,8981.59
1024,2048,64,16384,17631.3
1024,2048,128,16,705.134
1024,2048,128,32,707.022
1024,2048,128,64,709.807
1024,2048,128,128,824.004
1024,2048,128,256,1012.84
1024,2048,128,512,1282.57
1024,2048,128,1024,1893.24
1024,2048,128,2048,4671.22
1024,2048,128,4096,9164.94
1024,2048,128,8192,18149.5
1024,2048,128,16384,36110.5
1024,4096,0,0,611.949
1024,4096,1,16,619.16
1024,4096,1,32,618.478
1024,4096,1,64,617.806
1024,4096,1,128,621.764
1024,4096,1,256,625.454
1024,4096,1,512,634.317
1024,4096,1,1024,648.558
1024,4096,1,2048,675.917
1024,4096,1,4096,742.948
1024,4096,1,8192,856.08
1024,4096,1,16384,1124.17
1024,4096,2,16,662.169
1024,4096,2,32,662.104
1024,4096,2,64,661.677
1024,4096,2,128,665.314
1024,4096,2,256,671.651
1024,4096,2,512,688.27
1024,4096,2,1024,717.871
1024,4096,2,2048,740.419
1024,4096,2,4096,755.076
1024,4096,2,8192,882.212
1024,4096,2,16384,1257.29
1024,4096,4,16,668.461
1024,4096,4,32,666.446
1024,4096,4,64,668.024
1024,4096,4,128,674.253
1024,4096,4,256,683.053
1024,4096,4,512,700.909
1024,4096,4,1024,739.663
1024,4096,4,2048,761.721
1024,4096,4,4096,787.439
1024,4096,4,8192,1018.51
1024,4096,4,16384,1490.19
1024,4096,8,16,673.635
1024,4096,8,32,673.56
1024,4096,8,64,674.628
1024,4096,8,128,686.488
1024,4096,8,256,702.979
1024,4096,8,512,743.299
1024,4096,8,1024,775.31
1024,4096,8,2048,835.492
1024,4096,8,4096,931.216
1024,4096,8,8192,1283.89
1024,4096,8,16384,1989.55
1024,4096,16,16,697.581
1024,4096,16,32,697.411
1024,4096,16,64,697.496
1024,4096,16,128,730.041
1024,4096,16,256,762.05
1024,4096,16,512,799.333
1024,4096,16,1024,858.158
1024,4096,16,2048,984.9
1024,4096,16,4096,1201.23
1024,4096,16,8192,1818.52
1024,4096,16,16384,3219.07
1024,4096,32,16,766.574
1024,4096,32,32,766.297
1024,4096,32,64,767.865
1024,4096,32,128,809.348
1024,4096,32,256,840.356
1024,4096,32,512,907.94
1024,4096,32,1024,1033.98
1024,4096,32,2048,1286.05
1024,4096,32,4096,1814.45
1024,4096,32,8192,3745.93
1024,4096,32,16384,8681.44
1024,4096,64,16,864.59
1024,4096,64,32,865.647
1024,4096,64,64,866.82
1024,4096,64,128,928.816
1024,4096,64,256,994.874
1024,4096,64,512,1126.79
1024,4096,64,1024,1386.74
1024,4096,64,2048,1917.71
1024,4096,64,4096,3476.64
1024,4096,64,8192,9075.58
1024,4096,64,16384,17906.4
1024,4096,128,16,1042.89
1024,4096,128,32,1045.46
1024,4096,128,64,1048.16
1024,4096,128,128,1172.82
1024,4096,128,256,1304.09
1024,4096,128,512,1565.67
1024,4096,128,1024,2151.7
1024,4096,128,2048,4703.43
1024,4096,128,4096,9203.48
1024,4096,128,8192,18165.6
1024,4096,128,16384,36100.1
1024,8192,0,0,1088.73
1024,8192,1,16,1094.35
1024,8192,1,32,1093.05
1024,8192,1,64,1093.19
1024,8192,1,128,1097.48
1024,8192,1,256,1100.39
1024,8192,1,512,1108.76
1024,8192,1,1024,1124.36
1024,8192,1,2048,1181.57
1024,8192,1,4096,1265.78
1024,8192,1,8192,1321.9
1024,8192,1,16384,1616.22
1024,8192,2,16,1169.61
1024,8192,2,32,1170
1024,8192,2,64,1170.51
1024,8192,2,128,1174.34
1024,8192,2,256,1180.65
1024,8192,2,512,1196.1
1024,8192,2,1024,1228.98
1024,8192,2,2048,1292.65
1024,8192,2,4096,1375.84
1024,8192,2,8192,1391.65
1024,8192,2,16384,1646.47
1024,8192,4,16,1174.97
1024,8192,4,32,1174.71
1024,8192,4,64,1176.12
1024,8192,4,128,1183.16
1024,8192,4,256,1190.84
1024,8192,4,512,1210.04
1024,8192,4,1024,1258.06
1024,8192,4,2048,1355.71
1024,8192,4,4096,1398.81
1024,8192,4,8192,1422.82
1024,8192,4,16384,1909.46
1024,8192,8,16,1181.64
1024,8192,8,32,1181.7
1024,8192,8,64,1181.56
1024,8192,8,128,1195.67
1024,8192,8,256,1210.52
1024,8192,8,512,1248.65
1024,8192,8,1024,1329.55
1024,8192,8,2048,1415.1
1024,8192,8,4096,1535.29
1024,8192,8,8192,1695.38
1024,8192,8,16384,2441.64
1024,8192,16,16,1204.4
1024,8192,16,32,1203.68
1024,8192,16,64,1205.42
1024,8192,16,128,1236.62
1024,8192,16,256,1269.59
1024,8192,16,512,1336.48
1024,8192,16,1024,1438.42
1024,8192,16,2048,1557.37
1024,8192,16,4096,1812.91
1024,8192,16,8192,2226.56
1024,8192,16,16384,3571.15
1024,8192,32,16,1274.67
1024,8192,32,32,1274.73
1024,8192,32,64,1276.76
1024,8192,32,128,1331.65
1024,8192,32,256,1390.62
1024,8192,32,512,1484.37
1024,8192,32,1024,1611.52
1024,8192,32,2048,1865.32
1024,8192,32,4096,2379.13
1024,8192,32,8192,3411.43
1024,8192,32,16384,8783.19
1024,8192,64,16,1410.66
1024,8192,64,32,1413
1024,8192,64,64,1414.1
1024,8192,64,128,1506.81
1024,8192,64,256,1569.33
1024,8192,64,512,1698.74
1024,8192,64,1024,1963.23
1024,8192,64,2048,2490.4
1024,8192,64,4096,3791.78
1024,8192,64,8192,8877.97
1024,8192,64,16384,18032
1024,8192,128,16,1618.4
1024,8192,128,32,1620.25
1024,8192,128,64,1622.64
1024,8192,128,128,1747.28
1024,8192,128,256,1880.6
1024,8192,128,512,2148.3
1024,8192,128,1024,2693.53
1024,8192,128,2048,4861.28
1024,8192,128,4096,9284.86
1024,8192,128,8192,18262
1024,8192,128,16384,36171.5
1024,16384,0,0,2043.55
1024,16384,1,16,2042.5
1024,16384,1,32,2044.49
1024,16384,1,64,2044.72
1024,16384,1,128,2048.83
1024,16384,1,256,2053.2
1024,16384,1,512,2064.42
1024,16384,1,1024,2078.66
1024,16384,1,2048,2134.54
1024,16384,1,4096,2255.4
1024,16384,1,8192,2458.71
1024,16384,1,16384,2653.81
1024,16384,2,16,2187.28
1024,16384,2,32,2190.11
1024,16384,2,64,2187.87
1024,16384,2,128,2194.57
1024,16384,2,256,2197.91
1024,16384,2,512,2213.27
1024,16384,2,1024,2245.93
1024,16384,2,2048,2310.12
1024,16384,2,4096,2437.85
1024,16384,2,8192,2647.73
1024,16384,2,16384,2666.64
1024,16384,4,16,2196.97
1024,16384,4,32,2194.77
1024,16384,4,64,2194.8
1024,16384,4,128,2203.17
1024,16384,4,256,2210.24
1024,16384,4,512,2232.75
1024,16384,4,1024,2278.62
1024,16384,4,2048,2374.05
1024,16384,4,4096,2568.82
1024,16384,4,8192,2671.86
1024,16384,4,16384,2699.45
1024,16384,8,16,2201.86
1024,16384,8,32,2202.55
1024,16384,8,64,2204.7
1024,16384,8,128,2213.27
1024,16384,8,256,2231.26
1024,16384,8,512,2267.33
1024,16384,8,1024,2348.14
1024,16384,8,2048,2509.03
1024,16384,8,4096,2687.67
1024,16384,8,8192,2942.79
1024,16384,8,16384,3234.42
1024,16384,16,16,2223.85
1024,16384,16,32,2222.91
1024,16384,16,64,2222.61
1024,16384,16,128,2252.69
1024,16384,16,256,2286.46
1024,16384,16,512,2353.91
1024,16384,16,1024,2477.4
1024,16384,16,2048,2714.38
1024,16384,16,4096,2961.19
1024,16384,16,8192,3487.5
