route_probability,route_positive_ms,actual_route_positive,actual_route_ms,scenario
2.3454124157634007e-21,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
5.608634676488407e-23,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
1.6141761000773995e-21,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
4.316577235974543e-23,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
6.228895231569639e-20,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.467731329702897e-18,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
8.397417671590444e-17,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
7.227266043033036e-20,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.1678024331893604e-21,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.873378894527792e-21,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
9.119262538683711e-20,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.3575860351280893e-18,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
6.427640024596056e-20,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
5.925099437481709e-17,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
7.764502825889211e-17,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
4.5540460157809214e-17,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.4075399014638175e-15,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.157184172911756e-18,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
6.4360778641267e-20,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
9.332591723428489e-20,2.81781443474686,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
7.742773964021699e-17,2.116730225181508,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
6.268736651476052e-23,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.4835022426833517e-18,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.169035568806074e-15,2.486093814556602,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.2988294323049544e-21,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
8.186571064025183e-23,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.5584993968628277e-21,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.9123393301726283e-18,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
9.593827759037831e-20,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
1.7063799081118127e-16,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
5.0812653730687745e-15,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
5.129300301693918e-12,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
1.2879667087410448e-13,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
1.0601117844530856e-10,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
4.046887485974421e-09,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.592843165420984e-18,0.909540469912625,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
8.414736425977497e-17,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
9.846984366503384e-17,1.0541636156245693,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
9.62755038237501e-17,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.099492573200854e-18,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
9.176290581702056e-23,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
3.4816251474050704e-21,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
5.330124378172756e-23,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
1.6416987691212504e-21,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
7.462096739276979e-20,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
8.132825016911483e-20,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
4.067536601519294e-18,0.22988095145123558,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.2247423072159197e-18,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.5411410382964154e-18,0.06956503775083447,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
1.4702755748308206e-16,0.330799286140825,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
3.584520092665211e-15,0.37385699299109454,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.1972551672887405e-15,0.12096823761259716,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.2051663129097132e-15,3.841700062321105,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
5.879742524305624e-14,3.6910942755063276,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
9.295154121244493e-14,4.393292536636857,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
7.097494333977064e-23,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.5185673153261014e-21,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
7.381770385483912e-20,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.559625843413605e-18,1.509268457161006,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
5.040643295949156e-20,1.094712963642613,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
7.54244396894832e-20,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
8.027724318527649e-17,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.5075325237704077e-18,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
1.885324595215654e-18,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.6151406683787814e-18,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.514438875314204e-18,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
9.916872227329344e-17,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
7.766857121414297e-17,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
1.1693700820358756e-16,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
3.000695619319167e-18,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
4.587465531212402e-15,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
1.3205430863283057e-16,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.894315862798147e-15,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
5.575413600563951e-17,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
7.796605848911896e-14,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
1.042729760094519e-10,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
1.4261452058452441e-15,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.5623616489171517e-12,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
7.538980754081862e-14,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
7.384898212265211e-14,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.815310845995367e-21,0.06870970501409575,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.8035992334094686e-21,0.12096823761259716,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
7.869936799959426e-20,0.41397877911926007,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
1.9459880861872158e-18,3.6910942755063276,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
8.294061201691933e-23,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.3595391653614602e-21,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.4764195140496338e-21,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
9.576268761329498e-20,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
6.816212451490228e-20,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.347251028053206e-18,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
5.061741694296649e-17,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
4.489922095963034e-23,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.106318746078641e-21,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
7.426762500516457e-20,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.7625811368442862e-18,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
7.984998238024106e-17,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
1.2087811659716028e-16,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
4.2117190275683015e-15,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
4.041231789614814e-15,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
4.700954844174391e-15,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
3.539857096797792e-15,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.865743675308349e-15,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
7.340206075317109e-17,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.2209322219320406e-15,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.348006827138536e-15,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
4.891688565576972e-14,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
3.247994252809242e-12,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
8.435796618632423e-14,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
3.664385070308331e-15,0.12096823761259716,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
7.062266581567311e-17,0.11767532079992894,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.8493449486433038e-15,0.37385699299109454,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
3.544476901115294e-18,0.15286474648923185,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
8.185007292367534e-17,0.12096823761259716,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.6360504832156702e-15,0.20923835258021048,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
9.608436910336245e-23,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.7205789771790884e-21,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
6.982927324768706e-23,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
6.122443683921843e-20,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
1.340746437981235e-21,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
6.876954474106893e-20,0.8219764452368737,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
6.150394464911522e-23,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
9.437872714955465e-20,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.1800860168762315e-21,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
3.1661127573906063e-18,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.904326634775445e-18,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.3365151850325452e-18,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.314087510762157e-18,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
6.571047680222533e-20,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.1683837371427332e-15,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
6.876249951093074e-17,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
5.857136249641803e-14,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.5218826650150973e-12,0.060047755755262056,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
1.7599918854058347e-15,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
1.8590939240870467e-18,0.06870970501409575,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.469683132122946e-15,0.41397877911926007,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
2.119416260248842e-18,0.5021009108186741,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
6.850305665045675e-17,0.15753129848878444,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
5.1747479318854116e-20,0.15286474648923185,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
1.867388218457769e-18,0.24541642888622253,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
5.066298265360371e-20,4.311186960603695,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed1
1.3671562985989805e-22,637.5468555932296,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
3.3217643506097405e-21,701.0250707264704,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
9.270197857201213e-20,657.8450260101984,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
8.826429829765771e-23,716.8433928022055,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
2.4163236815474355e-21,951.0233136756627,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
8.594306747755129e-20,744.9972926049817,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
7.122269425120392e-20,780.109890804612,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
2.4516719787192796e-21,744.9972926049817,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
5.603045134567326e-20,887.995085791358,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
3.3271077207150425e-18,1063.5087486585537,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
1.1332095789590238e-19,1165.0292792741493,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
3.7141099826759796e-18,1123.3880499466832,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
9.954190952646944e-20,964.603960473075,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
1.385959981653583e-19,1357.8865957515716,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
1.8730590559901463e-19,1222.635944922883,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
9.668800752707726e-18,1188.909711968665,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
1.4412976513091661e-19,1295.7820218773409,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
9.821402858258584e-21,1300.956637440062,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
2.5633027311208163e-16,2064.47760438787,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
1.4632137267039635e-19,1952.8781201439874,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
4.43917587242202e-18,1952.8781201439874,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
8.965106992475407e-15,1964.9212245071194,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
1.2841694870259556e-13,1427.6440462126463,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
1.0611328448538347e-22,1256.355059195849,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
1.462756656929994e-22,1105.147650761873,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
5.699369052264007e-21,1509.4104791713225,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
9.72260390465712e-20,1105.147650761873,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
1.763374436369031e-16,2080.349007636582,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
4.139383320403568e-18,1452.0241407193598,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
1.5209761246632918e-13,1703.446893909576,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
