route_probability,route_positive_ms,actual_route_positive,actual_route_ms,scenario
2.078369127325495e-12,279.7031170416666,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
7.577768284655961e-05,279.7031170416666,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
1.0694083861574031e-08,279.7031170416666,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
0.24335229253594573,279.7031170416666,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
1.6675959375638927e-10,279.7031170416666,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
0.003062631172428873,279.7031170416666,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
8.353176331619518e-07,279.7031170416666,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
0.3681432599005136,279.7031170416666,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
0.9892263457280787,4810.766762854491,1,1120.758006,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
0.22059111888917818,279.7031170416666,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
0.9937099324486663,4810.766762854491,1,1674.219804,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
0.9925737015167304,4810.766762854491,1,2729.857725,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
0.9879805619655501,4361.947031686516,1,6479.764689,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
3.5297451829165487e-16,0.3918064166665773,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
5.265326267471776e-20,0.3918064166665773,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
4.6867227294981105e-18,0.3918064166665773,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
1.9983814351231863e-14,0.3918064166665773,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
0.9850716431075784,279.7031170416666,1,6.112851,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
4.176226465417617e-14,0.3918064166665773,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
2.7639201146466774e-14,1.078612117647129,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
0.9627980163913912,279.7031170416666,1,0.068092,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
1.680727178715542e-10,0.9685668,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
3.884759570397528e-09,1.078612117647129,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
0.9804631147173364,1825.4042201863206,1,0.296228,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
0.9840705092082824,1825.4042201863206,1,4.92252,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
0.9701972171799806,279.7031170416666,1,0.914299,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
6.136828124341756e-05,1825.4042201863206,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
2.8748151377929653e-07,0.9751219575112309,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
0.9814649377766383,1825.4042201863206,1,4.623394,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
0.2065451975863596,1825.4042201863206,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
8.959829998625723e-09,2.918010750000298,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
7.42285842328351e-09,0.3918064166665773,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
7.279362431636307e-11,0.3918064166665773,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
0.9455605802729831,279.7031170416666,1,1.894934,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
6.566391447226946e-11,0.3918064166665773,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
9.848040108267251e-11,0.9685668,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
8.30917199059072e-09,0.9685668,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
4.879851658590357e-07,0.9685668,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
3.195514748955054e-05,0.9685668,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
0.9930734944980447,1825.4042201863206,1,1.650005,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
0.9896049856162648,1825.4042201863206,1,0.436297,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
0.9622274442822483,1825.4042201863206,1,2.612062,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
0.9858141075285218,1825.4042201863206,1,0.333304,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
0.9826424654538191,1825.4042201863206,1,2.818248,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
0.9813846656388613,279.7031170416666,1,7.217125,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
0.9854158527990223,1825.4042201863206,1,337.216104,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
8.427133214753629e-20,0.3918064166665773,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
4.745643079232003e-18,0.3918064166665773,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
2.8352437527789225e-16,0.3918064166665773,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
4.4500281312339e-18,0.3918064166665773,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
4.5135784077906785e-14,1.078612117647129,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
4.2340956775596376e-16,1.078612117647129,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
2.1228870561695744e-08,1.078612117647129,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
3.3824189095293854e-12,2.050120821934466,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
1.9489827052191335e-10,0.9685668,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
4.592447766048559e-07,2.918010750000298,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
0.00020465915797871655,1825.4042201863206,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
1.2993690241567533e-06,1825.4042201863206,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
1.274972851561326e-10,1.078612117647129,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
1.8674260695492962e-08,1825.4042201863206,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
2.4000928121194476e-06,1825.4042201863206,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
0.010852428892717059,1825.4042201863206,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
1.6412090159879033e-06,1825.4042201863206,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
8.213244373117921e-05,1825.4042201863206,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
0.30821206599918316,1825.4042201863206,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
0.26231457742708403,2.918010750000298,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
3.997883212309145e-05,279.7031170416666,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
0.003952688063504143,279.7031170416666,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
0.0030584186772054643,2.918010750000298,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
3.94994474330748e-05,279.7031170416666,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
0.0018703996381793941,2.918010750000298,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
9.773905009270261e-07,279.7031170416666,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
6.363510464277069e-09,1.078612117647129,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
5.808062906995936e-09,2.918010750000298,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
1.1009406530449341e-10,279.7031170416666,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
3.9444898459684095e-10,1825.4042201863206,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
6.3087191067842976e-18,0.3918064166665773,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
7.061443003597043e-20,0.3918064166665773,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
2.396965941175131e-16,0.9685668,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
1.9778145918604538e-14,1.039549811265554,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
2.01108546988248e-14,1.078612117647129,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
2.2716821520171012e-12,2.918010750000298,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
2.290323401268832e-10,2.918010750000298,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
2.2891000227342163e-14,1.078612117647129,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
6.100031608340135e-11,2.918010750000298,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
2.103391386748424e-10,1825.4042201863206,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
1.765124054813738e-08,1825.4042201863206,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
3.2043683922610183e-10,1825.4042201863206,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
4.976355196318481e-12,1825.4042201863206,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
4.744701615742793e-10,1825.4042201863206,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
4.336361409878515e-08,1825.4042201863206,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
1.8491685595904043e-08,1825.4042201863206,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
0.0036769615359699176,279.7031170416666,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
4.7157845920694827e-07,2.918010750000298,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
3.913097926507965e-05,2.918010750000298,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
2.361754681287993e-12,2.918010750000298,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
1.3657264925016607e-12,279.7031170416666,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
9.09785522560315e-11,279.7031170416666,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
7.267602315786645e-11,279.7031170416666,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
4.835640764702585e-09,279.7031170416666,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
2.3648480338521622e-12,279.7031170416666,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
1.946620376587909e-12,279.7031170416666,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
3.169218465471136e-08,1825.4042201863206,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
3.461028101313185e-10,1825.4042201863206,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
1.8847744981886157e-08,1825.4042201863206,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
4.849851874528898e-16,0.3918064166665773,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
5.0289837913399104e-18,0.3918064166665773,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
6.937528078882557e-20,0.3918064166665773,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
2.7022671160785377e-14,0.3918064166665773,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
1.4262998586311212e-12,0.9685668,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
1.0785826337116654e-10,0.3918064166665773,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
2.8052916489050825e-14,2.918010750000298,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
3.5562223861795537e-12,279.7031170416666,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
2.5834002193027724e-10,279.7031170416666,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
2.604824208585792e-16,2.918010750000298,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
7.499415153699638e-18,0.3918064166665773,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
1.3164993094054683e-08,279.7031170416666,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
2.3507967920244365e-08,1825.4042201863206,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
2.118711847669608e-06,1825.4042201863206,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
0.1933575378798679,2.918010750000298,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
0.9584047936160122,1825.4042201863206,1,2027.587258,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
0.9427178573483919,1825.4042201863206,1,431.254053,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
0.00016700181878077184,1825.4042201863206,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
0.9612736495710223,1825.4042201863206,1,761.650551,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
0.9567289110374704,1825.4042201863206,1,2.917032,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
0.003590494275201134,2.918010750000298,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
0.9256958725956153,279.7031170416666,1,1.459069,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
0.0018320408577126978,2.918010750000298,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
5.970982385617776e-09,2.918010750000298,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
1.9696940944346736e-14,279.7031170416666,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
1.3670285023870187e-10,2.918010750000298,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
1.2269364328687244e-12,2.918010750000298,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
4.3421984276358724e-05,279.7031170416666,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
8.501865312883933e-09,2.918010750000298,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
1.1523706880917861e-06,279.7031170416666,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
1.4912956747759825e-12,2.918010750000298,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
0.0054737235990404715,279.7031170416666,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
0.005941522151839502,1825.4042201863206,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
0.9716311932858621,1825.4042201863206,1,1.339324,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
5.84614679644442e-20,0.3918064166665773,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
4.4493413380161026e-18,0.3918064166665773,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
2.821000056401606e-16,0.3918064166665773,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
2.0175656633007592e-14,0.3918064166665773,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
4.5250347035234745e-18,0.3918064166665773,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
4.73150148286247e-16,2.918010750000298,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
3.1202275903945055e-14,2.918010750000298,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
5.408630327959894e-16,1825.4042201863206,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
5.441567070107827e-12,1825.4042201863206,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
7.160297442161565e-14,1825.4042201863206,0,0.0,2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed3
