pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
128,n<=64,sr<=70%,kvB<=4k,kp=0,-0.0107,2
128,n<=64,sr>70%,kvB<=16k,kp<=1k,0.0426,4
128,n<=64,sr>70%,kvB<=16k,kp<=2k,0.044,4
128,n<=64,sr>70%,kvB<=16k,kp<=4k,0.0524,4
128,n<=64,sr>70%,kvB<=16k,kp<=512,0.0537,4
128,n<=64,sr>70%,kvB<=16k,kp<=8k,-0.0145,4
128,n<=64,sr>70%,kvB<=16k,kp=0,0.0539,4
128,n<=64,sr>70%,kvB<=1k,kp<=1k,0.087,4
128,n<=64,sr>70%,kvB<=1k,kp<=2k,0.105,4
128,n<=64,sr>70%,kvB<=1k,kp<=4k,0.1105,4
128,n<=64,sr>70%,kvB<=1k,kp<=512,0.1744,4
128,n<=64,sr>70%,kvB<=1k,kp<=8k,0.1922,4
128,n<=64,sr>70%,kvB<=1k,kp=0,0.5824,4
128,n<=64,sr>70%,kvB<=4k,kp<=1k,0.0233,4
128,n<=64,sr>70%,kvB<=4k,kp<=2k,-0.0456,4
128,n<=64,sr>70%,kvB<=4k,kp<=4k,-0.3824,4
128,n<=64,sr>70%,kvB<=4k,kp<=512,0.0688,4
128,n<=64,sr>70%,kvB<=4k,kp<=8k,-0.3811,4
128,n<=64,sr>70%,kvB<=4k,kp=0,0.0847,4
128,n<=8,sr<=15%,kvB<=16k,kp<=1k,-0.0244,2
128,n<=8,sr<=15%,kvB<=16k,kp<=2k,-0.2202,2
128,n<=8,sr<=15%,kvB<=16k,kp<=4k,-0.3203,2
128,n<=8,sr<=15%,kvB<=16k,kp<=512,0.0452,2
128,n<=8,sr<=15%,kvB<=16k,kp<=8k,0.0308,2
128,n<=8,sr<=15%,kvB<=16k,kp=0,0.141,2
128,n<=8,sr<=15%,kvB<=1k,kp<=1k,-0.0962,1
128,n<=8,sr<=15%,kvB<=1k,kp<=2k,0.0022,1
128,n<=8,sr<=15%,kvB<=1k,kp<=4k,0.1129,2
128,n<=8,sr<=15%,kvB<=1k,kp<=512,0.5915,2
128,n<=8,sr<=15%,kvB<=1k,kp<=8k,0.2044,2
128,n<=8,sr<=15%,kvB<=1k,kp=0,0.3135,2
128,n<=8,sr<=15%,kvB<=4k,kp<=1k,-0.0724,2
128,n<=8,sr<=15%,kvB<=4k,kp<=2k,0.0573,2
128,n<=8,sr<=15%,kvB<=4k,kp<=4k,-0.1484,1
128,n<=8,sr<=15%,kvB<=4k,kp<=512,-0.2918,2
128,n<=8,sr<=15%,kvB<=4k,kp<=8k,0.2861,1
128,n<=8,sr<=15%,kvB<=4k,kp=0,0.0763,2
128,n<=8,sr<=40%,kvB<=16k,kp<=1k,0.0193,4
128,n<=8,sr<=40%,kvB<=16k,kp<=2k,-0.0777,4
128,n<=8,sr<=40%,kvB<=16k,kp<=4k,-0.0384,4
128,n<=8,sr<=40%,kvB<=16k,kp<=512,0.1717,4
128,n<=8,sr<=40%,kvB<=16k,kp<=8k,0.0985,4
128,n<=8,sr<=40%,kvB<=16k,kp=0,0.2975,4
128,n<=8,sr<=40%,kvB<=1k,kp<=1k,0.6426,2
128,n<=8,sr<=40%,kvB<=1k,kp<=2k,-0.1535,2
128,n<=8,sr<=40%,kvB<=1k,kp<=4k,-0.1464,4
128,n<=8,sr<=40%,kvB<=1k,kp<=512,0.5714,4
128,n<=8,sr<=40%,kvB<=1k,kp<=8k,0.4194,4
128,n<=8,sr<=40%,kvB<=1k,kp=0,0.3571,4
128,n<=8,sr<=40%,kvB<=4k,kp<=1k,-0.2721,4
128,n<=8,sr<=40%,kvB<=4k,kp<=2k,0.1925,4
128,n<=8,sr<=40%,kvB<=4k,kp<=4k,0.4674,2
128,n<=8,sr<=40%,kvB<=4k,kp<=512,-0.2744,4
128,n<=8,sr<=40%,kvB<=4k,kp<=8k,-0.383,2
128,n<=8,sr<=40%,kvB<=4k,kp=0,0.0257,4
128,n<=8,sr<=70%,kvB<=16k,kp<=1k,-0.2232,2
128,n<=8,sr<=70%,kvB<=16k,kp<=2k,-0.2154,2
128,n<=8,sr<=70%,kvB<=16k,kp<=4k,-0.1206,2
128,n<=8,sr<=70%,kvB<=16k,kp<=512,-0.1329,2
128,n<=8,sr<=70%,kvB<=16k,kp<=8k,-0.0229,2
128,n<=8,sr<=70%,kvB<=16k,kp=0,0.0072,2
128,n<=8,sr<=70%,kvB<=1k,kp<=1k,0.6751,1
128,n<=8,sr<=70%,kvB<=1k,kp<=2k,-0.4171,1
128,n<=8,sr<=70%,kvB<=1k,kp<=4k,-0.7998,2
128,n<=8,sr<=70%,kvB<=1k,kp<=512,0.4012,2
128,n<=8,sr<=70%,kvB<=1k,kp<=8k,0.3349,2
128,n<=8,sr<=70%,kvB<=1k,kp=0,0.3629,2
128,n<=8,sr<=70%,kvB<=4k,kp<=1k,-0.4857,2
128,n<=8,sr<=70%,kvB<=4k,kp<=2k,0.1923,2
128,n<=8,sr<=70%,kvB<=4k,kp<=4k,-0.3101,1
128,n<=8,sr<=70%,kvB<=4k,kp<=512,-0.061,2
128,n<=8,sr<=70%,kvB<=4k,kp<=8k,-0.9951,1
128,n<=8,sr<=70%,kvB<=4k,kp=0,-0.0726,2
128,n<=8,sr>70%,kvB<=16k,kp<=1k,0.7369,4
128,n<=8,sr>70%,kvB<=16k,kp<=2k,-0.1635,4
128,n<=8,sr>70%,kvB<=16k,kp<=4k,-1.866,4
128,n<=8,sr>70%,kvB<=16k,kp<=512,1.7262,4
128,n<=8,sr>70%,kvB<=16k,kp<=8k,-0.803,4
128,n<=8,sr>70%,kvB<=16k,kp=0,1.9205,4
128,n<=8,sr>70%,kvB<=1k,kp<=1k,0.7869,2
128,n<=8,sr>70%,kvB<=1k,kp<=2k,0.6945,2
128,n<=8,sr>70%,kvB<=1k,kp<=4k,0.7337,4
128,n<=8,sr>70%,kvB<=1k,kp<=512,0.8328,4
128,n<=8,sr>70%,kvB<=1k,kp<=8k,0.682,4
128,n<=8,sr>70%,kvB<=1k,kp=0,0.7538,3
128,n<=8,sr>70%,kvB<=4k,kp<=1k,-1.5111,4
128,n<=8,sr>70%,kvB<=4k,kp<=2k,-0.5948,4
128,n<=8,sr>70%,kvB<=4k,kp<=4k,0.31,2
128,n<=8,sr>70%,kvB<=4k,kp<=512,-0.045,4
128,n<=8,sr>70%,kvB<=4k,kp<=8k,0.8767,2
128,n<=8,sr>70%,kvB<=4k,kp=0,1.0051,4
256,n<=16,sr<=15%,kvB<=16k,kp<=1k,0.0756,4
256,n<=16,sr<=15%,kvB<=16k,kp<=2k,-0.0045,4
256,n<=16,sr<=15%,kvB<=16k,kp<=4k,-0.0883,4
256,n<=16,sr<=15%,kvB<=16k,kp<=512,0.1159,4
256,n<=16,sr<=15%,kvB<=16k,kp<=8k,-0.0086,4
256,n<=16,sr<=15%,kvB<=16k,kp=0,0.1601,4
256,n<=16,sr<=15%,kvB<=1k,kp<=1k,0.0747,4
256,n<=16,sr<=15%,kvB<=1k,kp<=2k,0.2618,4
256,n<=16,sr<=15%,kvB<=1k,kp<=4k,0.3818,4
256,n<=16,sr<=15%,kvB<=1k,kp<=512,-0.0385,4
256,n<=16,sr<=15%,kvB<=1k,kp<=8k,0.4259,4
256,n<=16,sr<=15%,kvB<=1k,kp=0,0.2536,4
256,n<=16,sr<=15%,kvB<=4k,kp<=1k,-0.0773,4
256,n<=16,sr<=15%,kvB<=4k,kp<=2k,0.0206,4
256,n<=16,sr<=15%,kvB<=4k,kp<=4k,0.1936,4
256,n<=16,sr<=15%,kvB<=4k,kp<=512,-0.02,4
256,n<=16,sr<=15%,kvB<=4k,kp<=8k,0.3593,4
256,n<=16,sr<=15%,kvB<=4k,kp=0,0.12,4
256,n<=16,sr<=40%,kvB<=16k,kp<=1k,-0.0486,4
256,n<=16,sr<=40%,kvB<=16k,kp<=2k,-0.1044,4
256,n<=16,sr<=40%,kvB<=16k,kp<=4k,-0.1027,4
256,n<=16,sr<=40%,kvB<=16k,kp<=512,-0.0072,4
256,n<=16,sr<=40%,kvB<=16k,kp<=8k,-0.0691,4
256,n<=16,sr<=40%,kvB<=16k,kp=0,0.0408,4
256,n<=16,sr<=40%,kvB<=1k,kp<=1k,-0.0424,4
256,n<=16,sr<=40%,kvB<=1k,kp<=2k,0.2668,4
256,n<=16,sr<=40%,kvB<=1k,kp<=4k,0.4497,4
256,n<=16,sr<=40%,kvB<=1k,kp<=512,-0.1698,4
256,n<=16,sr<=40%,kvB<=1k,kp<=8k,0.4708,4
256,n<=16,sr<=40%,kvB<=1k,kp=0,0.2069,4
256,n<=16,sr<=40%,kvB<=4k,kp<=1k,-0.1371,4
256,n<=16,sr<=40%,kvB<=4k,kp<=2k,-0.1632,4
256,n<=16,sr<=40%,kvB<=4k,kp<=4k,0.2159,4
256,n<=16,sr<=40%,kvB<=4k,kp<=512,-0.1105,4
256,n<=16,sr<=40%,kvB<=4k,kp<=8k,0.3223,4
256,n<=16,sr<=40%,kvB<=4k,kp=0,0.0145,4
256,n<=16,sr<=70%,kvB<=16k,kp<=1k,-0.0069,2
256,n<=16,sr<=70%,kvB<=16k,kp<=2k,-0.1414,2
256,n<=16,sr<=70%,kvB<=16k,kp<=4k,-0.295,2
256,n<=16,sr<=70%,kvB<=16k,kp<=512,0.0811,2
256,n<=16,sr<=70%,kvB<=16k,kp<=8k,-0.3772,2
256,n<=16,sr<=70%,kvB<=16k,kp=0,0.1451,2
256,n<=16,sr<=70%,kvB<=1k,kp<=1k,-0.5846,2
256,n<=16,sr<=70%,kvB<=1k,kp<=2k,0.1307,2
256,n<=16,sr<=70%,kvB<=1k,kp<=4k,0.2632,2
256,n<=16,sr<=70%,kvB<=1k,kp<=512,-0.841,2
256,n<=16,sr<=70%,kvB<=1k,kp<=8k,0.2919,2
256,n<=16,sr<=70%,kvB<=1k,kp=0,0.0053,2
256,n<=16,sr<=70%,kvB<=4k,kp<=1k,-0.4741,2
256,n<=16,sr<=70%,kvB<=4k,kp<=2k,-0.449,2
256,n<=16,sr<=70%,kvB<=4k,kp<=4k,-0.1981,2
256,n<=16,sr<=70%,kvB<=4k,kp<=512,-0.2276,2
256,n<=16,sr<=70%,kvB<=4k,kp<=8k,0.19,2
256,n<=16,sr<=70%,kvB<=4k,kp=0,-0.0161,2
256,n<=16,sr>70%,kvB<=16k,kp<=1k,-0.0182,4
256,n<=16,sr>70%,kvB<=16k,kp<=2k,-0.4244,4
256,n<=16,sr>70%,kvB<=16k,kp<=4k,-0.8414,4
256,n<=16,sr>70%,kvB<=16k,kp<=512,0.1058,4
256,n<=16,sr>70%,kvB<=16k,kp<=8k,-0.3052,4
256,n<=16,sr>70%,kvB<=16k,kp=0,0.2634,4
256,n<=16,sr>70%,kvB<=1k,kp<=1k,-0.0984,4
256,n<=16,sr>70%,kvB<=1k,kp<=2k,0.1652,4
256,n<=16,sr>70%,kvB<=1k,kp<=4k,0.2865,4
256,n<=16,sr>70%,kvB<=1k,kp<=512,-0.0023,4
256,n<=16,sr>70%,kvB<=1k,kp<=8k,0.2614,4
256,n<=16,sr>70%,kvB<=1k,kp=0,0.3449,4
256,n<=16,sr>70%,kvB<=4k,kp<=1k,-0.6442,4
256,n<=16,sr>70%,kvB<=4k,kp<=2k,0.0487,4
256,n<=16,sr>70%,kvB<=4k,kp<=4k,0.3146,4
256,n<=16,sr>70%,kvB<=4k,kp<=512,-0.4243,4
256,n<=16,sr>70%,kvB<=4k,kp<=8k,0.0687,4
256,n<=16,sr>70%,kvB<=4k,kp=0,-0.0085,4
256,n<=2,sr<=70%,kvB<=16k,kp<=1k,0.9932,2
256,n<=2,sr<=70%,kvB<=16k,kp<=2k,1.0385,2
256,n<=2,sr<=70%,kvB<=16k,kp<=4k,1.1466,1
256,n<=2,sr<=70%,kvB<=16k,kp<=512,0.9917,2
256,n<=2,sr<=70%,kvB<=16k,kp<=8k,-1.7943,2
256,n<=2,sr<=70%,kvB<=16k,kp=0,0.992,2
256,n<=2,sr<=70%,kvB<=1k,kp<=1k,0.2134,1
256,n<=2,sr<=70%,kvB<=1k,kp<=2k,0.4801,2
256,n<=2,sr<=70%,kvB<=1k,kp<=4k,0.4536,2
256,n<=2,sr<=70%,kvB<=1k,kp<=512,0.3472,2
256,n<=2,sr<=70%,kvB<=1k,kp<=8k,0.376,2
256,n<=2,sr<=70%,kvB<=1k,kp=0,1.0308,2
256,n<=2,sr<=70%,kvB<=4k,kp<=1k,2.555,2
256,n<=2,sr<=70%,kvB<=4k,kp<=2k,-1.1094,1
256,n<=2,sr<=70%,kvB<=4k,kp<=4k,0.7424,2
256,n<=2,sr<=70%,kvB<=4k,kp<=512,0.9549,1
256,n<=2,sr<=70%,kvB<=4k,kp<=8k,0.8408,2
256,n<=2,sr<=70%,kvB<=4k,kp=0,0.9673,2
256,n<=32,sr<=15%,kvB<=16k,kp<=1k,-0.0096,6
256,n<=32,sr<=15%,kvB<=16k,kp<=2k,-0.0335,6
256,n<=32,sr<=15%,kvB<=16k,kp<=4k,-0.0549,6
256,n<=32,sr<=15%,kvB<=16k,kp<=512,0.0093,6
256,n<=32,sr<=15%,kvB<=16k,kp<=8k,-0.0806,6
256,n<=32,sr<=15%,kvB<=16k,kp=0,0.0338,6
256,n<=32,sr<=15%,kvB<=1k,kp<=1k,-0.0378,6
256,n<=32,sr<=15%,kvB<=1k,kp<=2k,0.1476,6
256,n<=32,sr<=15%,kvB<=1k,kp<=4k,0.1005,6
256,n<=32,sr<=15%,kvB<=1k,kp<=512,-0.0341,6
256,n<=32,sr<=15%,kvB<=1k,kp<=8k,0.1952,6
256,n<=32,sr<=15%,kvB<=1k,kp=0,0.1778,6
256,n<=32,sr<=15%,kvB<=4k,kp<=1k,-0.072,6
256,n<=32,sr<=15%,kvB<=4k,kp<=2k,-0.0854,6
256,n<=32,sr<=15%,kvB<=4k,kp<=4k,-0.0138,6
256,n<=32,sr<=15%,kvB<=4k,kp<=512,-0.0543,6
256,n<=32,sr<=15%,kvB<=4k,kp<=8k,0.0833,6
256,n<=32,sr<=15%,kvB<=4k,kp=0,0.0006,6
256,n<=32,sr<=40%,kvB<=16k,kp<=1k,-0.01,2
256,n<=32,sr<=40%,kvB<=16k,kp<=2k,-0.0434,2
256,n<=32,sr<=40%,kvB<=16k,kp<=4k,-0.0809,2
256,n<=32,sr<=40%,kvB<=16k,kp<=512,0.0275,2
256,n<=32,sr<=40%,kvB<=16k,kp<=8k,-0.0705,2
256,n<=32,sr<=40%,kvB<=16k,kp=0,0.058,2
256,n<=32,sr<=40%,kvB<=1k,kp<=1k,-0.0761,2
256,n<=32,sr<=40%,kvB<=1k,kp<=2k,-0.0355,2
256,n<=32,sr<=40%,kvB<=1k,kp<=4k,0.0706,2
256,n<=32,sr<=40%,kvB<=1k,kp<=512,-0.0776,2
256,n<=32,sr<=40%,kvB<=1k,kp<=8k,0.1161,2
256,n<=32,sr<=40%,kvB<=1k,kp=0,0.1612,2
256,n<=32,sr<=40%,kvB<=4k,kp<=1k,-0.0663,2
256,n<=32,sr<=40%,kvB<=4k,kp<=2k,-0.0558,2
256,n<=32,sr<=40%,kvB<=4k,kp<=4k,-0.0311,2
256,n<=32,sr<=40%,kvB<=4k,kp<=512,-0.0537,2
256,n<=32,sr<=40%,kvB<=4k,kp<=8k,-0.0154,2
256,n<=32,sr<=40%,kvB<=4k,kp=0,-0.0638,2
256,n<=32,sr<=5%,kvB<=16k,kp<=1k,0.044,2
256,n<=32,sr<=5%,kvB<=16k,kp<=2k,0.0141,2
256,n<=32,sr<=5%,kvB<=16k,kp<=4k,-0.0227,2
256,n<=32,sr<=5%,kvB<=16k,kp<=512,0.0619,2
256,n<=32,sr<=5%,kvB<=16k,kp<=8k,-0.0159,2
256,n<=32,sr<=5%,kvB<=16k,kp=0,0.0883,2
256,n<=32,sr<=5%,kvB<=1k,kp<=1k,-0.0025,2
256,n<=32,sr<=5%,kvB<=1k,kp<=2k,0.0038,2
256,n<=32,sr<=5%,kvB<=1k,kp<=4k,-0.0082,2
256,n<=32,sr<=5%,kvB<=1k,kp<=512,-0.0253,2
256,n<=32,sr<=5%,kvB<=1k,kp<=8k,-0.0028,2
256,n<=32,sr<=5%,kvB<=1k,kp=0,0.1665,2
256,n<=32,sr<=5%,kvB<=4k,kp<=1k,-0.0174,2
256,n<=32,sr<=5%,kvB<=4k,kp<=2k,-0.0176,2
256,n<=32,sr<=5%,kvB<=4k,kp<=4k,0.0181,2
256,n<=32,sr<=5%,kvB<=4k,kp<=512,-0.0156,2
256,n<=32,sr<=5%,kvB<=4k,kp<=8k,0.0945,2
256,n<=32,sr<=5%,kvB<=4k,kp=0,0.035,2
256,n<=32,sr<=70%,kvB<=16k,kp<=1k,-0.0261,2
256,n<=32,sr<=70%,kvB<=16k,kp<=2k,-0.0211,2
256,n<=32,sr<=70%,kvB<=16k,kp<=4k,-0.0143,2
256,n<=32,sr<=70%,kvB<=16k,kp<=512,-0.0385,2
256,n<=32,sr<=70%,kvB<=16k,kp<=8k,-0.0025,2
256,n<=32,sr<=70%,kvB<=16k,kp=0,-0.0243,2
256,n<=32,sr<=70%,kvB<=1k,kp<=1k,-0.0515,2
256,n<=32,sr<=70%,kvB<=1k,kp<=2k,0.305,2
256,n<=32,sr<=70%,kvB<=1k,kp<=4k,0.0345,2
256,n<=32,sr<=70%,kvB<=1k,kp<=512,-0.0355,2
256,n<=32,sr<=70%,kvB<=1k,kp<=8k,0.0013,2
256,n<=32,sr<=70%,kvB<=1k,kp=0,0.1977,2
256,n<=32,sr<=70%,kvB<=4k,kp<=1k,-0.0487,2
256,n<=32,sr<=70%,kvB<=4k,kp<=2k,0.0067,2
256,n<=32,sr<=70%,kvB<=4k,kp<=4k,-0.0088,2
256,n<=32,sr<=70%,kvB<=4k,kp<=512,-0.0343,2
256,n<=32,sr<=70%,kvB<=4k,kp<=8k,0.0019,2
256,n<=32,sr<=70%,kvB<=4k,kp=0,-0.0234,2
256,n<=32,sr>70%,kvB<=16k,kp<=1k,0.259,4
256,n<=32,sr>70%,kvB<=16k,kp<=2k,0.0744,4
256,n<=32,sr>70%,kvB<=16k,kp<=4k,-0.2224,4
256,n<=32,sr>70%,kvB<=16k,kp<=512,0.36,4
256,n<=32,sr>70%,kvB<=16k,kp<=8k,-0.5599,4
256,n<=32,sr>70%,kvB<=16k,kp=0,0.4044,4
256,n<=32,sr>70%,kvB<=1k,kp<=1k,-0.301,4
256,n<=32,sr>70%,kvB<=1k,kp<=2k,-0.2308,4
256,n<=32,sr>70%,kvB<=1k,kp<=4k,0.0241,4
256,n<=32,sr>70%,kvB<=1k,kp<=512,-0.2622,4
256,n<=32,sr>70%,kvB<=1k,kp<=8k,0.5861,4
256,n<=32,sr>70%,kvB<=1k,kp=0,0.3444,4
256,n<=32,sr>70%,kvB<=4k,kp<=1k,-0.407,4
256,n<=32,sr>70%,kvB<=4k,kp<=2k,-0.5904,4
256,n<=32,sr>70%,kvB<=4k,kp<=4k,-0.6043,4
256,n<=32,sr>70%,kvB<=4k,kp<=512,-0.1338,4
256,n<=32,sr>70%,kvB<=4k,kp<=8k,-0.5304,4
256,n<=32,sr>70%,kvB<=4k,kp=0,0.2777,4
256,n<=4,sr<=40%,kvB<=16k,kp<=1k,0.9749,2
256,n<=4,sr<=40%,kvB<=16k,kp<=2k,0.9718,2
256,n<=4,sr<=40%,kvB<=16k,kp<=4k,0.934,1
256,n<=4,sr<=40%,kvB<=16k,kp<=512,0.9656,2
256,n<=4,sr<=40%,kvB<=16k,kp<=8k,0.5783,1
256,n<=4,sr<=40%,kvB<=16k,kp=0,0.9604,2
256,n<=4,sr<=40%,kvB<=1k,kp<=1k,0.3453,2
256,n<=4,sr<=40%,kvB<=1k,kp<=2k,0.5765,2
256,n<=4,sr<=40%,kvB<=1k,kp<=4k,0.6173,2
256,n<=4,sr<=40%,kvB<=1k,kp<=512,-0.3571,1
256,n<=4,sr<=40%,kvB<=1k,kp<=8k,0.703,2
256,n<=4,sr<=40%,kvB<=1k,kp=0,0.9058,2
256,n<=4,sr<=40%,kvB<=4k,kp<=1k,0.8935,1
256,n<=4,sr<=40%,kvB<=4k,kp<=2k,-0.2734,1
256,n<=4,sr<=40%,kvB<=4k,kp<=4k,0.7448,2
256,n<=4,sr<=40%,kvB<=4k,kp<=512,0.8809,2
256,n<=4,sr<=40%,kvB<=4k,kp<=8k,0.8386,2
256,n<=4,sr<=40%,kvB<=4k,kp=0,0.9122,2
256,n<=4,sr<=70%,kvB<=16k,kp<=1k,0.924,2
256,n<=4,sr<=70%,kvB<=16k,kp<=2k,0.9533,2
256,n<=4,sr<=70%,kvB<=16k,kp<=4k,0.9725,1
256,n<=4,sr<=70%,kvB<=16k,kp<=512,0.9638,2
256,n<=4,sr<=70%,kvB<=16k,kp<=8k,-0.213,1
256,n<=4,sr<=70%,kvB<=16k,kp=0,0.9414,2
256,n<=4,sr<=70%,kvB<=1k,kp<=1k,0.551,2
256,n<=4,sr<=70%,kvB<=1k,kp<=2k,0.8568,2
256,n<=4,sr<=70%,kvB<=1k,kp<=4k,0.814,2
256,n<=4,sr<=70%,kvB<=1k,kp<=512,-15.3333,1
256,n<=4,sr<=70%,kvB<=1k,kp<=8k,1.0164,2
256,n<=4,sr<=70%,kvB<=1k,kp=0,0.908,2
256,n<=4,sr<=70%,kvB<=4k,kp<=1k,0.9131,1
256,n<=4,sr<=70%,kvB<=4k,kp<=2k,-3.845,1
256,n<=4,sr<=70%,kvB<=4k,kp<=4k,0.8097,2
256,n<=4,sr<=70%,kvB<=4k,kp<=512,0.8809,2
256,n<=4,sr<=70%,kvB<=4k,kp<=8k,0.945,2
256,n<=4,sr<=70%,kvB<=4k,kp=0,0.858,2
256,n<=4,sr>70%,kvB<=16k,kp<=1k,0.8773,2
256,n<=4,sr>70%,kvB<=16k,kp<=2k,0.9269,2
256,n<=4,sr>70%,kvB<=16k,kp<=4k,0.9141,1
256,n<=4,sr>70%,kvB<=16k,kp<=512,0.9554,2
256,n<=4,sr>70%,kvB<=16k,kp<=8k,0.8819,1
256,n<=4,sr>70%,kvB<=16k,kp=0,0.9553,2
256,n<=4,sr>70%,kvB<=1k,kp<=1k,-0.1176,1
256,n<=4,sr>70%,kvB<=1k,kp<=2k,0.8219,2
256,n<=4,sr>70%,kvB<=1k,kp<=4k,0.8026,2
256,n<=4,sr>70%,kvB<=1k,kp<=512,-13.0,1
256,n<=4,sr>70%,kvB<=1k,kp<=8k,0.7912,2
256,n<=4,sr>70%,kvB<=1k,kp=0,0.9274,2
256,n<=4,sr>70%,kvB<=4k,kp<=1k,0.7524,2
256,n<=4,sr>70%,kvB<=4k,kp<=4k,0.8274,2
256,n<=4,sr>70%,kvB<=4k,kp<=512,0.7316,2
256,n<=4,sr>70%,kvB<=4k,kp<=8k,0.9647,2
256,n<=4,sr>70%,kvB<=4k,kp=0,0.7557,2
256,n<=64,sr<=15%,kvB<=16k,kp<=1k,-0.0009,4
256,n<=64,sr<=15%,kvB<=16k,kp<=2k,-0.0176,4
256,n<=64,sr<=15%,kvB<=16k,kp<=4k,-0.0203,4
256,n<=64,sr<=15%,kvB<=16k,kp<=512,0.0047,4
256,n<=64,sr<=15%,kvB<=16k,kp<=8k,-0.0174,4
256,n<=64,sr<=15%,kvB<=16k,kp=0,0.0132,4
256,n<=64,sr<=15%,kvB<=1k,kp<=1k,0.0015,4
256,n<=64,sr<=15%,kvB<=1k,kp<=2k,-0.0079,4
256,n<=64,sr<=15%,kvB<=1k,kp<=4k,0.139,4
256,n<=64,sr<=15%,kvB<=1k,kp<=512,-0.0026,4
256,n<=64,sr<=15%,kvB<=1k,kp<=8k,0.0541,4
256,n<=64,sr<=15%,kvB<=1k,kp=0,0.1464,4
256,n<=64,sr<=15%,kvB<=4k,kp<=1k,-0.0191,4
256,n<=64,sr<=15%,kvB<=4k,kp<=2k,-0.0189,4
256,n<=64,sr<=15%,kvB<=4k,kp<=4k,-0.0152,4
256,n<=64,sr<=15%,kvB<=4k,kp<=512,-0.0077,4
256,n<=64,sr<=15%,kvB<=4k,kp<=8k,-0.0035,4
256,n<=64,sr<=15%,kvB<=4k,kp=0,0.0117,4
256,n<=64,sr<=40%,kvB<=16k,kp<=1k,-0.0083,2
256,n<=64,sr<=40%,kvB<=16k,kp<=2k,-0.0056,2
256,n<=64,sr<=40%,kvB<=16k,kp<=4k,-0.0048,2
256,n<=64,sr<=40%,kvB<=16k,kp<=512,-0.0039,2
256,n<=64,sr<=40%,kvB<=16k,kp<=8k,-0.0019,2
256,n<=64,sr<=40%,kvB<=16k,kp=0,-0.0056,2
256,n<=64,sr<=40%,kvB<=1k,kp<=1k,0.0861,2
256,n<=64,sr<=40%,kvB<=1k,kp<=2k,0.0943,2
256,n<=64,sr<=40%,kvB<=1k,kp<=4k,0.0827,2
256,n<=64,sr<=40%,kvB<=1k,kp<=512,0.0933,2
256,n<=64,sr<=40%,kvB<=1k,kp<=8k,0.0474,2
256,n<=64,sr<=40%,kvB<=1k,kp=0,0.23,2
256,n<=64,sr<=40%,kvB<=4k,kp<=1k,-0.0101,2
256,n<=64,sr<=40%,kvB<=4k,kp<=2k,-0.0041,2
256,n<=64,sr<=40%,kvB<=4k,kp<=4k,-0.0055,2
256,n<=64,sr<=40%,kvB<=4k,kp<=512,-0.0158,2
256,n<=64,sr<=40%,kvB<=4k,kp<=8k,0.0009,2
256,n<=64,sr<=40%,kvB<=4k,kp=0,-0.0042,2
256,n<=64,sr<=5%,kvB<=16k,kp<=1k,0.0169,6
256,n<=64,sr<=5%,kvB<=16k,kp<=2k,-0.0006,6
256,n<=64,sr<=5%,kvB<=16k,kp<=4k,-0.0169,6
256,n<=64,sr<=5%,kvB<=16k,kp<=512,0.03,6
256,n<=64,sr<=5%,kvB<=16k,kp<=8k,-0.0162,6
256,n<=64,sr<=5%,kvB<=16k,kp=0,0.0377,6
256,n<=64,sr<=5%,kvB<=1k,kp<=1k,-0.0018,6
256,n<=64,sr<=5%,kvB<=1k,kp<=2k,-0.0059,6
256,n<=64,sr<=5%,kvB<=1k,kp<=4k,0.0121,6
256,n<=64,sr<=5%,kvB<=1k,kp<=512,-0.0105,6
256,n<=64,sr<=5%,kvB<=1k,kp<=8k,0.0123,6
256,n<=64,sr<=5%,kvB<=1k,kp=0,0.1362,6
256,n<=64,sr<=5%,kvB<=4k,kp<=1k,-0.0073,6
256,n<=64,sr<=5%,kvB<=4k,kp<=2k,-0.0054,6
256,n<=64,sr<=5%,kvB<=4k,kp<=4k,-0.0035,6
256,n<=64,sr<=5%,kvB<=4k,kp<=512,0.0059,6
256,n<=64,sr<=5%,kvB<=4k,kp<=8k,0.0079,6
256,n<=64,sr<=5%,kvB<=4k,kp=0,0.0321,6
256,n<=64,sr<=70%,kvB<=16k,kp<=1k,-0.0098,2
256,n<=64,sr<=70%,kvB<=16k,kp<=2k,-0.0019,2
256,n<=64,sr<=70%,kvB<=16k,kp<=4k,-0.0054,2
256,n<=64,sr<=70%,kvB<=16k,kp<=512,-0.014,2
256,n<=64,sr<=70%,kvB<=16k,kp<=8k,-0.0062,2
256,n<=64,sr<=70%,kvB<=16k,kp=0,-0.0093,2
256,n<=64,sr<=70%,kvB<=1k,kp<=1k,0.0799,2
256,n<=64,sr<=70%,kvB<=1k,kp<=2k,0.0723,2
256,n<=64,sr<=70%,kvB<=1k,kp<=4k,0.4412,2
256,n<=64,sr<=70%,kvB<=1k,kp<=512,0.0447,2
256,n<=64,sr<=70%,kvB<=1k,kp<=8k,0.027,2
256,n<=64,sr<=70%,kvB<=1k,kp=0,0.2451,2
256,n<=64,sr<=70%,kvB<=4k,kp<=1k,-0.0223,2
256,n<=64,sr<=70%,kvB<=4k,kp<=2k,-0.0092,2
