prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,8192,32,16384,9838
16,8192,64,16,494.182
16,8192,64,32,496.732
16,8192,64,64,501.222
16,8192,64,128,643.965
16,8192,64,256,778.931
16,8192,64,512,1043.2
16,8192,64,1024,1551.93
16,8192,64,2048,2775.69
16,8192,64,4096,5589.13
16,8192,64,8192,11824.8
16,8192,64,16384,33465.6
16,8192,128,16,642.034
16,8192,128,32,647.39
16,8192,128,64,656.285
16,8192,128,128,896.555
16,8192,128,256,1231.75
16,8192,128,512,1791.88
16,8192,128,1024,2978.55
16,8192,128,2048,9402.65
16,8192,128,4096,18276.3
16,8192,128,8192,36230.8
16,8192,128,16384,72042.9
16,16384,0,0,503.024
16,16384,1,16,507.771
16,16384,1,32,508.198
16,16384,1,64,507.685
16,16384,1,128,508.209
16,16384,1,256,508.443
16,16384,1,512,508.433
16,16384,1,1024,509.031
16,16384,1,2048,508.657
16,16384,1,4096,508.197
16,16384,1,8192,508.614
16,16384,1,16384,522.962
16,16384,2,16,537.938
16,16384,2,32,539.579
16,16384,2,64,538.876
16,16384,2,128,540.955
16,16384,2,256,544.06
16,16384,2,512,551.643
16,16384,2,1024,566.268
16,16384,2,2048,600.818
16,16384,2,4096,664.892
16,16384,2,8192,800.841
16,16384,2,16384,1071.24
16,16384,4,16,540.785
16,16384,4,32,541.222
16,16384,4,64,542.375
16,16384,4,128,549.042
16,16384,4,256,562.236
16,16384,4,512,586.439
16,16384,4,1024,634.14
16,16384,4,2048,728.744
16,16384,4,4096,921.58
16,16384,4,8192,1060.91
16,16384,4,16384,1592.01
16,16384,8,16,551.015
16,16384,8,32,551.389
16,16384,8,64,552.498
16,16384,8,128,571.132
16,16384,8,256,591.069
16,16384,8,512,630.589
16,16384,8,1024,710.003
16,16384,8,2048,871.743
16,16384,8,4096,1188.14
16,16384,8,8192,1585.97
16,16384,8,16384,2630.24
16,16384,16,16,580.967
16,16384,16,32,580.925
16,16384,16,64,582.29
16,16384,16,128,623.07
16,16384,16,256,668.008
16,16384,16,512,753.994
16,16384,16,1024,931.254
16,16384,16,2048,1215.73
16,16384,16,4096,1725.13
16,16384,16,8192,2645.25
16,16384,16,16384,4730.16
16,16384,32,16,636.434
16,16384,32,32,638.706
16,16384,32,64,640.733
16,16384,32,128,723.37
16,16384,32,256,811.509
16,16384,32,512,987.382
16,16384,32,1024,1269.24
16,16384,32,2048,1788.83
16,16384,32,4096,2866.75
16,16384,32,8192,4926.94
16,16384,32,16384,9207.47
16,16384,64,16,750.878
16,16384,64,32,753.406
16,16384,64,64,757.865
16,16384,64,128,922.208
16,16384,64,256,1095.23
16,16384,64,512,1380.47
16,16384,64,1024,1918.54
16,16384,64,2048,3115.8
16,16384,64,4096,6072.62
16,16384,64,8192,13384.7
16,16384,64,16384,31599.2
16,16384,128,16,917.259
16,16384,128,32,921.174
16,16384,128,64,930.326
16,16384,128,128,1201.81
16,16384,128,256,1573.38
16,16384,128,512,2136.09
16,16384,128,1024,3366.66
16,16384,128,2048,9885.56
16,16384,128,4096,18796.9
16,16384,128,8192,36513
16,16384,128,16384,72329
32,0,0,0,10.0053
32,0,1,16,10.0483
32,0,1,32,10.0807
32,0,1,64,9.98467
32,0,1,128,12.8533
32,0,1,256,16.6933
32,0,1,512,25.0133
32,0,1,1024,42.7843
32,0,1,2048,76.6197
32,0,1,4096,142.818
32,0,1,8192,276.793
32,0,1,16384,543.495
32,0,2,16,15.99
32,0,2,32,15.9577
32,0,2,64,16.1493
32,0,2,128,22.784
32,0,2,256,31.072
32,0,2,512,47.179
32,0,2,1024,65.4303
32,0,2,2048,97.804
32,0,2,4096,161.986
32,0,2,8192,292.495
32,0,2,16384,548.988
32,0,4,16,21.28
32,0,4,32,21.504
32,0,4,64,21.5573
32,0,4,128,31.904
32,0,4,256,43.8827
32,0,4,512,65.2913
32,0,4,1024,97.825
32,0,4,2048,162.487
32,0,4,4096,292.559
32,0,4,8192,551.452
32,0,4,16384,1072.61
32,0,8,16,32.011
32,0,8,32,32.3627
32,0,8,64,32.843
32,0,8,128,50.55
32,0,8,256,70.7743
32,0,8,512,106.7
32,0,8,1024,170.925
32,0,8,2048,300.004
32,0,8,4096,557.948
32,0,8,8192,1073.91
32,0,8,16384,2121.67
32,0,16,16,53.3977
32,0,16,32,53.8037
32,0,16,64,54.9447
32,0,16,128,87.148
32,0,16,256,123.255
32,0,16,512,187.426
32,0,16,1024,315.919
32,0,16,2048,573.202
32,0,16,4096,1086.2
32,0,16,8192,2120.25
32,0,16,16384,4210.29
32,0,32,16,95.532
32,0,32,32,96.7693
32,0,32,64,98.849
32,0,32,128,160.706
32,0,32,256,227.863
32,0,32,512,356.335
32,0,32,1024,612.594
32,0,32,2048,1124.35
32,0,32,4096,2155.77
32,0,32,8192,4264.05
32,0,32,16384,8447.35
32,0,64,16,179.202
32,0,64,32,181.378
32,0,64,64,185.016
32,0,64,128,307.332
32,0,64,256,438.298
32,0,64,512,703.774
32,0,64,1024,1229.44
32,0,64,2048,2285
32,0,64,4096,4702.45
32,0,64,8192,9503.11
32,0,64,16384,27717.2
32,0,128,16,346.095
32,0,128,32,349.636
32,0,128,64,356.474
32,0,128,128,608.53
32,0,128,256,903.531
32,0,128,512,1475.15
32,0,128,1024,2648.91
32,0,128,2048,9016.12
32,0,128,4096,17996.3
32,0,128,8192,35932.8
32,0,128,16384,71799.1
32,16,0,0,10.08
32,16,1,16,10.1333
32,16,1,32,10.1337
32,16,1,64,10.2617
32,16,1,128,12.864
32,16,1,256,16.747
32,16,1,512,24.4807
32,16,1,1024,40.171
32,16,1,2048,71.4567
32,16,1,4096,133.815
32,16,1,8192,259.182
32,16,1,16384,508.838
32,16,2,16,16.16
32,16,2,32,16.128
32,16,2,64,16.3737
32,16,2,128,22.7203
32,16,2,256,30.848
32,16,2,512,47.062
32,16,2,1024,65.6967
32,16,2,2048,98.284
32,16,2,4096,162.967
32,16,2,8192,292.942
32,16,2,16384,549.926
32,16,4,16,21.472
32,16,4,32,21.6647
32,16,4,64,21.9207
32,16,4,128,31.9573
32,16,4,256,43.883
32,16,4,512,65.686
32,16,4,1024,97.8573
32,16,4,2048,163.223
32,16,4,4096,292.143
32,16,4,8192,552.295
32,16,4,16384,1074.89
32,16,8,16,32.16
32,16,8,32,32.4273
32,16,8,64,33.12
32,16,8,128,50.4327
32,16,8,256,70.561
32,16,8,512,106.881
32,16,8,1024,171.117
32,16,8,2048,299.673
32,16,8,4096,556.379
32,16,8,8192,1074.01
32,16,8,16384,2122.93
32,16,16,16,53.259
32,16,16,32,54.155
32,16,16,64,55.147
32,16,16,128,87.3293
32,16,16,256,123.158
32,16,16,512,187.586
32,16,16,1024,315.78
32,16,16,2048,573.607
32,16,16,4096,1086.9
32,16,16,8192,2119.66
32,16,16,16384,4213.27
32,16,32,16,95.5533
32,16,32,32,96.7803
32,16,32,64,98.7957
32,16,32,128,160.791
32,16,32,256,227.864
32,16,32,512,356.335
32,16,32,1024,612.583
32,16,32,2048,1125.51
32,16,32,4096,2155.95
32,16,32,8192,4262.78
32,16,32,16384,8442.32
32,16,64,16,179.095
32,16,64,32,181.293
32,16,64,64,185.069
32,16,64,128,306.99
32,16,64,256,438.075
32,16,64,512,704.094
32,16,64,1024,1228.16
32,16,64,2048,2285.08
32,16,64,4096,4684.49
32,16,64,8192,9607.27
32,16,64,16384,21050.9
32,16,128,16,346.457
32,16,128,32,349.54
32,16,128,64,356.484
32,16,128,128,609.127
32,16,128,256,905.055
32,16,128,512,1473.05
32,16,128,1024,2645.2
32,16,128,2048,9018.93
32,16,128,4096,18001.4
32,16,128,8192,35953.7
32,16,128,16384,71780.3
32,32,0,0,10.0057
32,32,1,16,10.1013
32,32,1,32,10.187
32,32,1,64,10.2613
32,32,1,128,12.843
32,32,1,256,16.6933
32,32,1,512,24.5653
32,32,1,1024,40.1707
32,32,1,2048,76.193
32,32,1,4096,143.234
32,32,1,8192,276.568
32,32,1,16384,543.751
32,32,2,16,16.1813
32,32,2,32,16.1707
32,32,2,64,16.4693
32,32,2,128,22.8377
32,32,2,256,30.7527
32,32,2,512,47.179
32,32,2,1024,65.8243
32,32,2,2048,98.6893
32,32,2,4096,163.394
32,32,2,8192,292.974
32,32,2,16384,550.769
32,32,4,16,21.5363
32,32,4,32,21.728
32,32,4,64,22.0587
32,32,4,128,31.8297
32,32,4,256,43.9157
32,32,4,512,65.3977
32,32,4,1024,97.633
32,32,4,2048,162.999
32,32,4,4096,292.131
32,32,4,8192,550.897
32,32,4,16384,1072.23
32,32,8,16,32.1607
32,32,8,32,32.4277
32,32,8,64,33.206
32,32,8,128,50.4757
32,32,8,256,70.614
32,32,8,512,107.021
32,32,8,1024,171.629
32,32,8,2048,299.672
32,32,8,4096,557.212
32,32,8,8192,1073.44
32,32,8,16384,2120.82
32,32,16,16,53.292
32,32,16,32,54.0063
32,32,16,64,55.382
32,32,16,128,87.1583
32,32,16,256,123.254
32,32,16,512,187.512
32,32,16,1024,315.684
32,32,16,2048,573.328
32,32,16,4096,1086.3
32,32,16,8192,2119.7
32,32,16,16384,4210.68
32,32,32,16,95.6277
32,32,32,32,96.8543
32,32,32,64,98.8383
32,32,32,128,160.791
32,32,32,256,228.077
32,32,32,512,355.972
32,32,32,1024,612.86
32,32,32,2048,1124.51
32,32,32,4096,2156.26
32,32,32,8192,4261.78
32,32,32,16384,8447.23
32,32,64,16,179.405
32,32,64,32,181.389
32,32,64,64,184.973
32,32,64,128,307.118
32,32,64,256,438.16
32,32,64,512,703.358
32,32,64,1024,1228.83
32,32,64,2048,2280.3
32,32,64,4096,4704.21
32,32,64,8192,9565.71
32,32,64,16384,25123.7
32,32,128,16,332.302
32,32,128,32,335.684
32,32,128,64,342.383
32,32,128,128,585.756
32,32,128,256,904.479
32,32,128,512,1476.59
32,32,128,1024,2650.59
32,32,128,2048,9016.37
32,32,128,4096,17996.9
32,32,128,8192,35948.9
32,32,128,16384,71781
32,64,0,0,10.1127
32,64,1,16,10.1013
32,64,1,32,10.1973
32,64,1,64,10.347
32,64,1,128,12.8427
32,64,1,256,16.7467
32,64,1,512,24.5233
32,64,1,1024,40.1067
32,64,1,2048,71.5097
32,64,1,4096,133.697
32,64,1,8192,259.202
32,64,1,16384,509.307
32,64,2,16,16.4057
32,64,2,32,16.416
32,64,2,64,16.715
32,64,2,128,22.795
32,64,2,256,30.8377
32,64,2,512,47.2327
32,64,2,1024,66.0167
32,64,2,2048,98.305
32,64,2,4096,163.66
32,64,2,8192,292.685
32,64,2,16384,549.573
32,64,4,16,21.6853
32,64,4,32,21.8033
32,64,4,64,22.24
32,64,4,128,31.872
32,64,4,256,43.9043
32,64,4,512,65.7077
32,64,4,1024,98.3157
32,64,4,2048,163.212
32,64,4,4096,292.44
32,64,4,8192,552.167
32,64,4,16384,1073.2
32,64,8,16,32.267
32,64,8,32,32.7047
32,64,8,64,33.3017
32,64,8,128,50.4113
32,64,8,256,70.8167
32,64,8,512,107.382
32,64,8,1024,171.671
32,64,8,2048,299.822
32,64,8,4096,557.361
32,64,8,8192,1074.88
32,64,8,16384,2121.81
32,64,16,16,53.473
32,64,16,32,54.283
32,64,16,64,55.4247
32,64,16,128,87.4357
32,64,16,256,123.201
32,64,16,512,187.831
32,64,16,1024,315.641
32,64,16,2048,573.147
32,64,16,4096,1088.12
32,64,16,8192,2120.02
32,64,16,16384,4209.3
32,64,32,16,95.7663
32,64,32,32,96.972
32,64,32,64,98.8597
32,64,32,128,160.685
32,64,32,256,228.174
32,64,32,512,356.516
32,64,32,1024,613.138
32,64,32,2048,1125.14
32,64,32,4096,2156.01
32,64,32,8192,4261.39
32,64,32,16384,8446.07
32,64,64,16,179.394
32,64,64,32,181.356
32,64,64,64,185.069
32,64,64,128,307.236
32,64,64,256,438.181
32,64,64,512,703.954
32,64,64,1024,1227.99
32,64,64,2048,2283.32
32,64,64,4096,4703.88
32,64,64,8192,9615.46
32,64,64,16384,26262
32,64,128,16,324.175
32,64,128,32,327.353
32,64,128,64,334.414
32,64,128,128,571.676
32,64,128,256,904.021
32,64,128,512,1479.95
32,64,128,1024,2649.43
32,64,128,2048,9015.36
32,64,128,4096,18000
32,64,128,8192,35968.2
32,64,128,16384,71779
32,128,0,0,13.8563
32,128,1,16,13.1093
32,128,1,32,13.11
32,128,1,64,13.1413
32,128,1,128,13.8993
32,128,1,256,16.747
32,128,1,512,24.5653
32,128,1,1024,42.891
32,128,1,2048,76.6513
32,128,1,4096,142.999
32,128,1,8192,276.728
32,128,1,16384,543.889
32,128,2,16,20.3633
32,128,2,32,20.374
32,128,2,64,20.5763
32,128,2,128,24.0853
32,128,2,256,31.0613
32,128,2,512,47.1907
32,128,2,1024,79.7553
32,128,2,2048,113.409
32,128,2,4096,178.818
32,128,2,8192,308.067
32,128,2,16384,565.574
32,128,4,16,25.515
32,128,4,32,25.8033
32,128,4,64,26.0803
32,128,4,128,33.6643
32,128,4,256,44.3957
32,128,4,512,68.288
32,128,4,1024,109.441
32,128,4,2048,174.839
32,128,4,4096,304.473
32,128,4,8192,563.355
32,128,4,16384,1081.89
32,128,8,16,36.3737
32,128,8,32,36.459
32,128,8,64,37.1207
32,128,8,128,52.1387
32,128,8,256,70.721
32,128,8,512,110.86
32,128,8,1024,183.213
32,128,8,2048,310.318
32,128,8,4096,567.601
32,128,8,8192,1083.83
32,128,8,16384,2127.29
32,128,16,16,57.366
32,128,16,32,58.1443
32,128,16,64,59.0617
32,128,16,128,88.9927
32,128,16,256,123.447
32,128,16,512,195.053
32,128,16,1024,324.024
32,128,16,2048,581.842
32,128,16,4096,1096.89
32,128,16,8192,2125.37
32,128,16,16384,4217.13
32,128,32,16,99.265
32,128,32,32,100.47
32,128,32,64,102.23
32,128,32,128,162.625
32,128,32,256,229.294
32,128,32,512,364.249
32,128,32,1024,621.287
32,128,32,2048,1133.85
32,128,32,4096,2161.76
32,128,32,8192,4266.62
32,128,32,16384,8446.86
32,128,64,16,182.199
32,128,64,32,184.172
32,128,64,64,187.459
32,128,64,128,309.454
32,128,64,256,441.168
32,128,64,512,708.893
32,128,64,1024,1233.95
32,128,64,2048,2285.2
32,128,64,4096,4672.64
32,128,64,8192,9734.44
32,128,64,16384,19722.6
32,128,128,16,326.649
32,128,128,32,330.66
32,128,128,64,338.009
32,128,128,128,571.121
32,128,128,256,905.908
32,128,128,512,1496.61
32,128,128,1024,2664.42
32,128,128,2048,9022.92
32,128,128,4096,17997.1
32,128,128,8192,35960.3
32,128,128,16384,71788.1
32,256,0,0,17.6857
32,256,1,16,16.9493
32,256,1,32,16.992
32,256,1,64,16.9177
32,256,1,128,16.992
32,256,1,256,17.7707
32,256,1,512,24.587
32,256,1,1024,40.235
32,256,1,2048,71.6383
32,256,1,4096,133.91
32,256,1,8192,259.384
32,256,1,16384,542.843
32,256,2,16,24.576
32,256,2,32,24.6297
32,256,2,64,24.864
32,256,2,128,28.5227
32,256,2,256,32.7257
32,256,2,512,47.3387
32,256,2,1024,80.0223
32,256,2,2048,129.431
32,256,2,4096,193.869
32,256,2,8192,324.623
32,256,2,16384,580.753
32,256,4,16,30.923
32,256,4,32,30.9017
32,256,4,64,31.083
32,256,4,128,37.8353
32,256,4,256,46.155
32,256,4,512,68.4697
32,256,4,1024,116.556
32,256,4,2048,186.327
32,256,4,4096,315.929
32,256,4,8192,575.601
32,256,4,16384,1099.44
32,256,8,16,42.5393
32,256,8,32,42.699
32,256,8,64,42.912
32,256,8,128,56.4483
32,256,8,256,72.7587
32,256,8,512,111.223
32,256,8,1024,190.029
32,256,8,2048,323.15
32,256,8,4096,580.892
32,256,8,8192,1095.09
32,256,8,16384,2138
32,256,16,16,63.8087
32,256,16,32,64.417
32,256,16,64,65.0783
32,256,16,128,93.089
32,256,16,256,125.633
32,256,16,512,195.532
32,256,16,1024,332.047
32,256,16,2048,589.372
32,256,16,4096,1104.82
32,256,16,8192,2136.44
32,256,16,16384,4221.78
32,256,32,16,105.814
32,256,32,32,106.678
32,256,32,64,108.236
32,256,32,128,166.615
32,256,32,256,231.48
32,256,32,512,364.718
32,256,32,1024,629.096
32,256,32,2048,1141.21
32,256,32,4096,2168.89
32,256,32,8192,4274.1
32,256,32,16384,8453.11
32,256,64,16,187.746
32,256,64,32,189.527
32,256,64,64,193.25
32,256,64,128,312.43
32,256,64,256,445.53
32,256,64,512,713.437
32,256,64,1024,1238.64
32,256,64,2048,2287.57
32,256,64,4096,4631.06
32,256,64,8192,9713.3
32,256,64,16384,27887.7
32,256,128,16,331.651
32,256,128,32,334.916
32,256,128,64,342.137
32,256,128,128,578.662
32,256,128,256,901.812
32,256,128,512,1496.68
32,256,128,1024,2678.18
32,256,128,2048,9025.25
32,256,128,4096,18004
32,256,128,8192,35956.7
32,256,128,16384,71792.8
32,512,0,0,25.3653
32,512,1,16,24.7043
32,512,1,32,24.7793
32,512,1,64,24.6933
32,512,1,128,24.7467
32,512,1,256,24.736
32,512,1,512,25.526
32,512,1,1024,42.9553
32,512,1,2048,76.662
32,512,1,4096,143.03
32,512,1,8192,276.792
32,512,1,16384,543.676
32,512,2,16,32.5337
32,512,2,32,32.6083
32,512,2,64,32.961
32,512,2,128,36.672
32,512,2,256,41.088
32,512,2,512,48.939
32,512,2,1024,80.3953
32,512,2,2048,144.973
32,512,2,4096,225.709
32,512,2,8192,355.151
32,512,2,16384,612.21
32,512,4,16,42.539
32,512,4,32,42.8803
32,512,4,64,43.2747
32,512,4,128,47.361
32,512,4,256,54.3257
32,512,4,512,70.5927
32,512,4,1024,117.057
32,512,4,2048,209.762
32,512,4,4096,339.801
32,512,4,8192,600.444
32,512,4,16384,1122.98
32,512,8,16,53.195
32,512,8,32,53.8677
32,512,8,64,54.3363
32,512,8,128,66.6677
32,512,8,256,80.8757
32,512,8,512,112.833
32,512,8,1024,190.967
32,512,8,2048,347.545
32,512,8,4096,603.665
32,512,8,8192,1117.23
32,512,8,16384,2154.76
32,512,16,16,74.7527
32,512,16,32,75.1367
32,512,16,64,76.075
32,512,16,128,103.788
32,512,16,256,133.729
32,512,16,512,197.57
32,512,16,1024,339.107
32,512,16,2048,605.489
32,512,16,4096,1118.34
32,512,16,8192,2155.66
32,512,16,16384,4241.98
32,512,32,16,116.673
32,512,32,32,117.697
32,512,32,64,119.67
32,512,32,128,176.983
32,512,32,256,239.224
32,512,32,512,367.226
32,512,32,1024,637.031
32,512,32,2048,1157.73
32,512,32,4096,2185.5
32,512,32,8192,4285.8
32,512,32,16384,8458.82
32,512,64,16,199.917
32,512,64,32,202.018
32,512,64,64,205.495
32,512,64,128,322.681
32,512,64,256,450.383
32,512,64,512,720.167
32,512,64,1024,1248.92
32,512,64,2048,2302.15
32,512,64,4096,4640.96
32,512,64,8192,9506.48
32,512,64,16384,26904.3
32,512,128,16,342.318
32,512,128,32,346.126
32,512,128,64,352.911
32,512,128,128,581.19
32,512,128,256,915.946
32,512,128,512,1490.98
32,512,128,1024,2677.31
32,512,128,2048,9032.73
32,512,128,4096,18012.5
32,512,128,8192,35970.3
32,512,128,16384,71801.5
32,1024,0,0,40.7797
32,1024,1,16,40.438
32,1024,1,32,40.4057
32,1024,1,64,40.288
32,1024,1,128,40.3733
32,1024,1,256,40.4803
32,1024,1,512,40.4053
32,1024,1,1024,41.4197
32,1024,1,2048,71.7767
32,1024,1,4096,133.997
32,1024,1,8192,259.459
32,1024,1,16384,543.175
32,1024,2,16,48.9283
32,1024,2,32,48.6723
32,1024,2,64,49.1843
32,1024,2,128,52.854
32,1024,2,256,57.3553
32,1024,2,512,65.366
32,1024,2,1024,81.782
32,1024,2,2048,145.335
32,1024,2,4096,274.713
32,1024,2,8192,416.697
32,1024,2,16384,674.098
32,1024,4,16,58.507
32,1024,4,32,58.9657
32,1024,4,64,59.318
32,1024,4,128,70.5077
32,1024,4,256,79.5743
32,1024,4,512,86.5923
32,1024,4,1024,118.913
32,1024,4,2048,213.293
32,1024,4,4096,387.407
32,1024,4,8192,647.74
32,1024,4,16384,1171.46
32,1024,8,16,69.718
32,1024,8,32,70.038
32,1024,8,64,70.7637
32,1024,8,128,89.473
32,1024,8,256,106.924
32,1024,8,512,129.068
32,1024,8,1024,193.144
32,1024,8,2048,350.883
32,1024,8,4096,649.959
32,1024,8,8192,1166.24
32,1024,8,16384,2200.44
32,1024,16,16,95.8837
32,1024,16,32,96.4173
32,1024,16,64,97.0783
32,1024,16,128,126.7
32,1024,16,256,160.002
32,1024,16,512,213.848
32,1024,16,1024,341.636
32,1024,16,2048,626.865
32,1024,16,4096,1151.26
32,1024,16,8192,2185.4
32,1024,16,16384,4273.09
32,1024,32,16,138.401
32,1024,32,32,139.479
32,1024,32,64,141.218
32,1024,32,128,199.991
32,1024,32,256,265.283
32,1024,32,512,383.119
32,1024,32,1024,639.942
32,1024,32,2048,1180.32
32,1024,32,4096,2215.84
32,1024,32,8192,4310.93
32,1024,32,16384,8479.46
32,1024,64,16,222.082
32,1024,64,32,223.192
32,1024,64,64,227.565
32,1024,64,128,346.723
32,1024,64,256,472.261
32,1024,64,512,729.959
32,1024,64,1024,1264.42
32,1024,64,2048,2332.43
32,1024,64,4096,4662.47
32,1024,64,8192,9309.61
32,1024,64,16384,21629.4
32,1024,128,16,364.612
32,1024,128,32,368.612
32,1024,128,64,374.788
32,1024,128,128,603.378
32,1024,128,256,924.661
32,1024,128,512,1495.79
32,1024,128,1024,2674.89
32,1024,128,2048,9048.79
32,1024,128,4096,18110.2
32,1024,128,8192,35983.5
32,1024,128,16384,71810.1
32,2048,0,0,71.702
32,2048,1,16,71.6913
32,2048,1,32,71.702
32,2048,1,64,71.574
32,2048,1,128,71.659
32,2048,1,256,71.4673
32,2048,1,512,71.7553
32,2048,1,1024,76.7363
32,2048,1,2048,78.209
32,2048,1,4096,143.298
32,2048,1,8192,277.358
32,2048,1,16384,544.209
32,2048,2,16,81.2593
32,2048,2,32,81.3557
32,2048,2,64,81.4517
32,2048,2,128,85.569
32,2048,2,256,89.974
32,2048,2,512,97.3877
32,2048,2,1024,114.359
32,2048,2,2048,147.095
32,2048,2,4096,275.106
32,2048,2,8192,534.362
32,2048,2,16384,800.712
32,2048,4,16,90.6357
32,2048,4,32,90.945
32,2048,4,64,91.3503
32,2048,4,128,102.263
32,2048,4,256,114.615
32,2048,4,512,138.839
32,2048,4,1024,151.255
32,2048,4,2048,215.842
32,2048,4,4096,405.37
32,2048,4,8192,739.783
32,2048,4,16384,1264.74
32,2048,8,16,102.017
32,2048,8,32,102.262
32,2048,8,64,102.678
32,2048,8,128,121.623
32,2048,8,256,142.348
32,2048,8,512,181.132
32,2048,8,1024,225.347
32,2048,8,2048,353.913
32,2048,8,4096,670.93
32,2048,8,8192,1260.93
32,2048,8,16384,2297.63
32,2048,16,16,132.598
32,2048,16,32,133.42
32,2048,16,64,134.519
32,2048,16,128,167.244
32,2048,16,256,197.153
32,2048,16,512,265.987
32,2048,16,1024,374.265
32,2048,16,2048,630.203
32,2048,16,4096,1202.24
32,2048,16,8192,2249.46
32,2048,16,16384,4342.41
32,2048,32,16,180.535
32,2048,32,32,181.634
32,2048,32,64,182.498
32,2048,32,128,243.918
32,2048,32,256,304.707
32,2048,32,512,435.663
32,2048,32,1024,672.028
32,2048,32,2048,1184.12
32,2048,32,4096,2273.49
32,2048,32,8192,4381.78
32,2048,32,16384,8533.98
32,2048,64,16,264.963
32,2048,64,32,268.035
32,2048,64,64,271.042
32,2048,64,128,391.119
32,2048,64,256,516.667
32,2048,64,512,773.235
32,2048,64,1024,1286.97
32,2048,64,2048,2489.84
32,2048,64,4096,4773.21
32,2048,64,8192,9528.99
32,2048,64,16384,23654.4
32,2048,128,16,407.482
32,2048,128,32,410.159
32,2048,128,64,417.466
32,2048,128,128,646.556
32,2048,128,256,968.767
32,2048,128,512,1524.34
32,2048,128,1024,2683.12
32,2048,128,2048,9090.63
32,2048,128,4096,18065.5
32,2048,128,8192,36013.2
32,2048,128,16384,71848
32,4096,0,0,133.185
32,4096,1,16,134.05
32,4096,1,32,134.103
32,4096,1,64,134.156
32,4096,1,128,133.868
32,4096,1,256,133.964
32,4096,1,512,133.911
32,4096,1,1024,134.102
32,4096,1,2048,134.114
32,4096,1,4096,135.287
32,4096,1,8192,259.469
32,4096,1,16384,545.2
32,4096,2,16,145.494
32,4096,2,32,145.889
32,4096,2,64,146.049
32,4096,2,128,149.698
32,4096,2,256,154.049
32,4096,2,512,162.061
32,4096,2,1024,178.679
32,4096,2,2048,211.224
32,4096,2,4096,276.877
32,4096,2,8192,535.675
32,4096,2,16384,1052.34
32,4096,4,16,154.306
32,4096,4,32,155.191
32,4096,4,64,156.172
32,4096,4,128,166.455
32,4096,4,256,178.775
32,4096,4,512,202.509
32,4096,4,1024,250.072
32,4096,4,2048,280.248
32,4096,4,4096,409.454
32,4096,4,8192,791.699
32,4096,4,16384,1449.94
32,4096,8,16,166.209
