pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
128,n<=128,sr<=40%,kvB<=1k,kp<=4k,0.1037,2
128,n<=128,sr<=40%,kvB<=1k,kp<=512,0.0907,2
128,n<=128,sr<=40%,kvB<=1k,kp<=8k,0.102,2
128,n<=128,sr<=40%,kvB<=1k,kp=0,0.0961,2
128,n<=128,sr<=40%,kvB<=4k,kp<=1k,-0.0152,2
128,n<=128,sr<=40%,kvB<=4k,kp<=2k,-0.0142,2
128,n<=128,sr<=40%,kvB<=4k,kp<=4k,-0.0133,2
128,n<=128,sr<=40%,kvB<=4k,kp<=512,-0.0162,2
128,n<=128,sr<=40%,kvB<=4k,kp<=8k,-0.0123,2
128,n<=128,sr<=40%,kvB<=4k,kp=0,-0.0171,2
128,n<=128,sr<=5%,kvB<=16k,kp<=1k,0.0039,8
128,n<=128,sr<=5%,kvB<=16k,kp<=2k,0.0039,8
128,n<=128,sr<=5%,kvB<=16k,kp<=4k,0.0039,8
128,n<=128,sr<=5%,kvB<=16k,kp<=512,0.004,8
128,n<=128,sr<=5%,kvB<=16k,kp<=8k,0.0032,8
128,n<=128,sr<=5%,kvB<=16k,kp=0,0.0039,8
128,n<=128,sr<=5%,kvB<=1k,kp<=1k,0.0124,8
128,n<=128,sr<=5%,kvB<=1k,kp<=2k,0.0118,8
128,n<=128,sr<=5%,kvB<=1k,kp<=4k,0.0172,8
128,n<=128,sr<=5%,kvB<=1k,kp<=512,0.0216,8
128,n<=128,sr<=5%,kvB<=1k,kp<=8k,0.0107,8
128,n<=128,sr<=5%,kvB<=1k,kp=0,0.0177,8
128,n<=128,sr<=5%,kvB<=4k,kp<=1k,0.0014,8
128,n<=128,sr<=5%,kvB<=4k,kp<=2k,0.0038,8
128,n<=128,sr<=5%,kvB<=4k,kp<=4k,-0.001,8
128,n<=128,sr<=5%,kvB<=4k,kp<=512,0.0014,8
128,n<=128,sr<=5%,kvB<=4k,kp<=8k,-0.002,8
128,n<=128,sr<=5%,kvB<=4k,kp=0,0.001,8
128,n<=128,sr<=70%,kvB<=16k,kp<=1k,-0.0001,2
128,n<=128,sr<=70%,kvB<=16k,kp<=2k,-0.0002,2
128,n<=128,sr<=70%,kvB<=16k,kp<=4k,0.0002,2
128,n<=128,sr<=70%,kvB<=16k,kp<=512,-0.0003,2
128,n<=128,sr<=70%,kvB<=16k,kp<=8k,0.0028,2
128,n<=128,sr<=70%,kvB<=16k,kp=0,-0.0001,2
128,n<=128,sr<=70%,kvB<=1k,kp<=1k,0.0302,2
128,n<=128,sr<=70%,kvB<=1k,kp<=2k,0.0474,2
128,n<=128,sr<=70%,kvB<=1k,kp<=4k,0.0583,2
128,n<=128,sr<=70%,kvB<=1k,kp<=512,0.0309,2
128,n<=128,sr<=70%,kvB<=1k,kp<=8k,0.0593,2
128,n<=128,sr<=70%,kvB<=1k,kp=0,0.0319,2
128,n<=128,sr<=70%,kvB<=4k,kp<=1k,-0.0767,2
128,n<=128,sr<=70%,kvB<=4k,kp<=2k,-0.0703,2
128,n<=128,sr<=70%,kvB<=4k,kp<=4k,-0.0473,2
128,n<=128,sr<=70%,kvB<=4k,kp<=512,-0.086,2
128,n<=128,sr<=70%,kvB<=4k,kp<=8k,-0.0432,2
128,n<=128,sr<=70%,kvB<=4k,kp=0,-0.0844,2
128,n<=128,sr>70%,kvB<=16k,kp<=1k,0.0001,4
128,n<=128,sr>70%,kvB<=16k,kp<=2k,-0.0011,4
128,n<=128,sr>70%,kvB<=16k,kp<=4k,-0.0032,4
128,n<=128,sr>70%,kvB<=16k,kp<=512,-0.0017,4
128,n<=128,sr>70%,kvB<=16k,kp<=8k,0.0004,4
128,n<=128,sr>70%,kvB<=16k,kp=0,0.0012,4
128,n<=128,sr>70%,kvB<=1k,kp<=1k,0.3126,4
128,n<=128,sr>70%,kvB<=1k,kp<=2k,0.3213,4
128,n<=128,sr>70%,kvB<=1k,kp<=4k,0.3819,4
128,n<=128,sr>70%,kvB<=1k,kp<=512,0.277,4
128,n<=128,sr>70%,kvB<=1k,kp<=8k,0.3505,4
128,n<=128,sr>70%,kvB<=1k,kp=0,0.2587,4
128,n<=128,sr>70%,kvB<=4k,kp<=1k,-0.0403,4
128,n<=128,sr>70%,kvB<=4k,kp<=2k,-0.0377,4
128,n<=128,sr>70%,kvB<=4k,kp<=4k,-0.0255,4
128,n<=128,sr>70%,kvB<=4k,kp<=512,-0.0475,4
128,n<=128,sr>70%,kvB<=4k,kp<=8k,-0.0162,4
128,n<=128,sr>70%,kvB<=4k,kp=0,-0.0563,4
128,n<=16,sr<=15%,kvB<=16k,kp<=1k,0.1045,4
128,n<=16,sr<=15%,kvB<=16k,kp<=2k,0.1044,4
128,n<=16,sr<=15%,kvB<=16k,kp<=4k,0.1104,4
128,n<=16,sr<=15%,kvB<=16k,kp<=512,0.1182,4
128,n<=16,sr<=15%,kvB<=16k,kp<=8k,0.0693,4
128,n<=16,sr<=15%,kvB<=16k,kp=0,0.1366,4
128,n<=16,sr<=15%,kvB<=1k,kp<=1k,0.0808,4
128,n<=16,sr<=15%,kvB<=1k,kp<=2k,0.0565,4
128,n<=16,sr<=15%,kvB<=1k,kp<=4k,0.081,4
128,n<=16,sr<=15%,kvB<=1k,kp<=512,0.1352,4
128,n<=16,sr<=15%,kvB<=1k,kp<=8k,0.0679,4
128,n<=16,sr<=15%,kvB<=1k,kp=0,0.173,4
128,n<=16,sr<=15%,kvB<=4k,kp<=1k,0.121,4
128,n<=16,sr<=15%,kvB<=4k,kp<=2k,0.0774,4
128,n<=16,sr<=15%,kvB<=4k,kp<=4k,0.0161,4
128,n<=16,sr<=15%,kvB<=4k,kp<=512,0.1209,4
128,n<=16,sr<=15%,kvB<=4k,kp<=8k,0.0127,4
128,n<=16,sr<=15%,kvB<=4k,kp=0,0.1272,4
128,n<=16,sr<=40%,kvB<=16k,kp<=1k,0.1028,4
128,n<=16,sr<=40%,kvB<=16k,kp<=2k,0.0854,4
128,n<=16,sr<=40%,kvB<=16k,kp<=4k,0.0996,4
128,n<=16,sr<=40%,kvB<=16k,kp<=512,0.1151,4
128,n<=16,sr<=40%,kvB<=16k,kp<=8k,0.0849,4
128,n<=16,sr<=40%,kvB<=16k,kp=0,0.1224,4
128,n<=16,sr<=40%,kvB<=1k,kp<=1k,0.103,4
128,n<=16,sr<=40%,kvB<=1k,kp<=2k,0.0672,4
128,n<=16,sr<=40%,kvB<=1k,kp<=4k,0.0779,4
128,n<=16,sr<=40%,kvB<=1k,kp<=512,0.1509,4
128,n<=16,sr<=40%,kvB<=1k,kp<=8k,0.0973,4
128,n<=16,sr<=40%,kvB<=1k,kp=0,0.1702,4
128,n<=16,sr<=40%,kvB<=4k,kp<=1k,0.1108,4
128,n<=16,sr<=40%,kvB<=4k,kp<=2k,0.0916,4
128,n<=16,sr<=40%,kvB<=4k,kp<=4k,0.013,4
128,n<=16,sr<=40%,kvB<=4k,kp<=512,0.0987,4
128,n<=16,sr<=40%,kvB<=4k,kp<=8k,-0.0078,4
128,n<=16,sr<=40%,kvB<=4k,kp=0,0.1266,4
128,n<=16,sr<=70%,kvB<=16k,kp<=1k,0.1269,2
128,n<=16,sr<=70%,kvB<=16k,kp<=2k,0.118,2
128,n<=16,sr<=70%,kvB<=16k,kp<=4k,0.0955,2
128,n<=16,sr<=70%,kvB<=16k,kp<=512,0.1484,2
128,n<=16,sr<=70%,kvB<=16k,kp<=8k,0.1273,2
128,n<=16,sr<=70%,kvB<=16k,kp=0,0.1779,2
128,n<=16,sr<=70%,kvB<=1k,kp<=1k,0.0483,2
128,n<=16,sr<=70%,kvB<=1k,kp<=2k,0.0292,2
128,n<=16,sr<=70%,kvB<=1k,kp<=4k,0.0224,2
128,n<=16,sr<=70%,kvB<=1k,kp<=512,0.1586,2
128,n<=16,sr<=70%,kvB<=1k,kp<=8k,0.0465,2
128,n<=16,sr<=70%,kvB<=1k,kp=0,0.136,2
128,n<=16,sr<=70%,kvB<=4k,kp<=1k,0.084,2
128,n<=16,sr<=70%,kvB<=4k,kp<=2k,0.1019,2
128,n<=16,sr<=70%,kvB<=4k,kp<=4k,-0.0211,2
128,n<=16,sr<=70%,kvB<=4k,kp<=512,0.0771,2
128,n<=16,sr<=70%,kvB<=4k,kp<=8k,0.0087,2
128,n<=16,sr<=70%,kvB<=4k,kp=0,0.1453,2
128,n<=16,sr>70%,kvB<=16k,kp<=1k,0.4752,4
128,n<=16,sr>70%,kvB<=16k,kp<=2k,0.498,4
128,n<=16,sr>70%,kvB<=16k,kp<=4k,0.3869,4
128,n<=16,sr>70%,kvB<=16k,kp<=512,0.5013,4
128,n<=16,sr>70%,kvB<=16k,kp<=8k,0.3232,4
128,n<=16,sr>70%,kvB<=16k,kp=0,0.5588,4
128,n<=16,sr>70%,kvB<=1k,kp<=1k,0.4349,4
128,n<=16,sr>70%,kvB<=1k,kp<=2k,0.3168,4
128,n<=16,sr>70%,kvB<=1k,kp<=4k,0.2673,4
128,n<=16,sr>70%,kvB<=1k,kp<=512,0.3806,4
128,n<=16,sr>70%,kvB<=1k,kp<=8k,0.2186,4
128,n<=16,sr>70%,kvB<=1k,kp=0,0.3323,4
128,n<=16,sr>70%,kvB<=4k,kp<=1k,0.0286,4
128,n<=16,sr>70%,kvB<=4k,kp<=2k,0.145,4
128,n<=16,sr>70%,kvB<=4k,kp<=4k,0.2345,4
128,n<=16,sr>70%,kvB<=4k,kp<=512,0.1376,4
128,n<=16,sr>70%,kvB<=4k,kp<=8k,0.1278,4
128,n<=16,sr>70%,kvB<=4k,kp=0,0.3776,4
128,n<=2,sr<=70%,kvB<=16k,kp<=1k,0.1811,2
128,n<=2,sr<=70%,kvB<=16k,kp<=2k,0.0897,2
128,n<=2,sr<=70%,kvB<=16k,kp<=4k,0.3997,2
128,n<=2,sr<=70%,kvB<=16k,kp<=512,0.7423,2
128,n<=2,sr<=70%,kvB<=16k,kp<=8k,0.6663,2
128,n<=2,sr<=70%,kvB<=16k,kp=0,0.9813,2
128,n<=2,sr<=70%,kvB<=1k,kp<=1k,-0.1293,2
128,n<=2,sr<=70%,kvB<=1k,kp<=2k,0.1541,2
128,n<=2,sr<=70%,kvB<=1k,kp<=4k,0.4239,2
128,n<=2,sr<=70%,kvB<=1k,kp<=512,0.9008,2
128,n<=2,sr<=70%,kvB<=1k,kp<=8k,0.3416,2
128,n<=2,sr<=70%,kvB<=1k,kp=0,0.167,2
128,n<=2,sr<=70%,kvB<=4k,kp<=1k,0.4608,2
128,n<=2,sr<=70%,kvB<=4k,kp<=2k,0.7081,2
128,n<=2,sr<=70%,kvB<=4k,kp<=4k,0.5986,1
128,n<=2,sr<=70%,kvB<=4k,kp<=512,0.1479,2
128,n<=2,sr<=70%,kvB<=4k,kp<=8k,0.7764,2
128,n<=2,sr<=70%,kvB<=4k,kp=0,0.7212,2
128,n<=32,sr<=15%,kvB<=16k,kp<=1k,0.0687,6
128,n<=32,sr<=15%,kvB<=16k,kp<=2k,0.0637,6
128,n<=32,sr<=15%,kvB<=16k,kp<=4k,0.0373,6
128,n<=32,sr<=15%,kvB<=16k,kp<=512,0.0709,6
128,n<=32,sr<=15%,kvB<=16k,kp<=8k,0.0224,6
128,n<=32,sr<=15%,kvB<=16k,kp=0,0.0765,6
128,n<=32,sr<=15%,kvB<=1k,kp<=1k,0.0801,6
128,n<=32,sr<=15%,kvB<=1k,kp<=2k,0.0779,6
128,n<=32,sr<=15%,kvB<=1k,kp<=4k,0.0808,6
128,n<=32,sr<=15%,kvB<=1k,kp<=512,0.1076,6
128,n<=32,sr<=15%,kvB<=1k,kp<=8k,0.0788,6
128,n<=32,sr<=15%,kvB<=1k,kp=0,0.1245,6
128,n<=32,sr<=15%,kvB<=4k,kp<=1k,0.0655,6
128,n<=32,sr<=15%,kvB<=4k,kp<=2k,0.0471,6
128,n<=32,sr<=15%,kvB<=4k,kp<=4k,0.0128,6
128,n<=32,sr<=15%,kvB<=4k,kp<=512,0.0649,6
128,n<=32,sr<=15%,kvB<=4k,kp<=8k,0.0114,6
128,n<=32,sr<=15%,kvB<=4k,kp=0,0.0714,6
128,n<=32,sr<=40%,kvB<=16k,kp<=1k,0.1322,2
128,n<=32,sr<=40%,kvB<=16k,kp<=2k,0.1825,2
128,n<=32,sr<=40%,kvB<=16k,kp<=4k,0.043,2
128,n<=32,sr<=40%,kvB<=16k,kp<=512,0.1347,2
128,n<=32,sr<=40%,kvB<=16k,kp<=8k,0.0782,2
128,n<=32,sr<=40%,kvB<=16k,kp=0,0.1346,2
128,n<=32,sr<=40%,kvB<=1k,kp<=1k,0.1246,2
128,n<=32,sr<=40%,kvB<=1k,kp<=2k,0.1221,2
128,n<=32,sr<=40%,kvB<=1k,kp<=4k,0.1233,2
128,n<=32,sr<=40%,kvB<=1k,kp<=512,0.1467,2
128,n<=32,sr<=40%,kvB<=1k,kp<=8k,0.1118,2
128,n<=32,sr<=40%,kvB<=1k,kp=0,0.1593,2
128,n<=32,sr<=40%,kvB<=4k,kp<=1k,0.0448,2
128,n<=32,sr<=40%,kvB<=4k,kp<=2k,0.0392,2
128,n<=32,sr<=40%,kvB<=4k,kp<=4k,-0.0029,2
128,n<=32,sr<=40%,kvB<=4k,kp<=512,0.0399,2
128,n<=32,sr<=40%,kvB<=4k,kp<=8k,-0.0079,2
128,n<=32,sr<=40%,kvB<=4k,kp=0,0.0565,2
128,n<=32,sr<=5%,kvB<=16k,kp<=1k,0.0646,2
128,n<=32,sr<=5%,kvB<=16k,kp<=2k,0.0532,2
128,n<=32,sr<=5%,kvB<=16k,kp<=4k,0.0384,2
128,n<=32,sr<=5%,kvB<=16k,kp<=512,0.0683,2
128,n<=32,sr<=5%,kvB<=16k,kp<=8k,0.0269,2
128,n<=32,sr<=5%,kvB<=16k,kp=0,0.0753,2
128,n<=32,sr<=5%,kvB<=1k,kp<=1k,0.0233,2
128,n<=32,sr<=5%,kvB<=1k,kp<=2k,0.0244,2
128,n<=32,sr<=5%,kvB<=1k,kp<=4k,0.0234,2
128,n<=32,sr<=5%,kvB<=1k,kp<=512,0.0529,2
128,n<=32,sr<=5%,kvB<=1k,kp<=8k,0.0292,2
128,n<=32,sr<=5%,kvB<=1k,kp=0,0.0717,2
128,n<=32,sr<=5%,kvB<=4k,kp<=1k,0.081,2
128,n<=32,sr<=5%,kvB<=4k,kp<=2k,0.0562,2
128,n<=32,sr<=5%,kvB<=4k,kp<=4k,0.024,2
128,n<=32,sr<=5%,kvB<=4k,kp<=512,0.0799,2
128,n<=32,sr<=5%,kvB<=4k,kp<=8k,0.0308,2
128,n<=32,sr<=5%,kvB<=4k,kp=0,0.0824,2
128,n<=32,sr<=70%,kvB<=16k,kp<=1k,1.1301,2
128,n<=32,sr<=70%,kvB<=16k,kp<=2k,1.1197,2
128,n<=32,sr<=70%,kvB<=16k,kp<=4k,0.3162,2
128,n<=32,sr<=70%,kvB<=16k,kp<=512,1.1095,2
128,n<=32,sr<=70%,kvB<=16k,kp<=8k,0.5448,2
128,n<=32,sr<=70%,kvB<=16k,kp=0,1.0739,2
128,n<=32,sr<=70%,kvB<=1k,kp<=1k,0.0724,2
128,n<=32,sr<=70%,kvB<=1k,kp<=2k,0.0605,2
128,n<=32,sr<=70%,kvB<=1k,kp<=4k,0.0547,2
128,n<=32,sr<=70%,kvB<=1k,kp<=512,0.1005,2
128,n<=32,sr<=70%,kvB<=1k,kp<=8k,0.0982,2
128,n<=32,sr<=70%,kvB<=1k,kp=0,0.11,2
128,n<=32,sr<=70%,kvB<=4k,kp<=1k,0.0383,2
128,n<=32,sr<=70%,kvB<=4k,kp<=2k,0.0457,2
128,n<=32,sr<=70%,kvB<=4k,kp<=4k,0.0077,2
128,n<=32,sr<=70%,kvB<=4k,kp<=512,0.036,2
128,n<=32,sr<=70%,kvB<=4k,kp<=8k,-0.005,2
128,n<=32,sr<=70%,kvB<=4k,kp=0,0.0705,2
128,n<=32,sr>70%,kvB<=16k,kp<=1k,3.8107,4
128,n<=32,sr>70%,kvB<=16k,kp<=2k,3.9433,4
128,n<=32,sr>70%,kvB<=16k,kp<=4k,0.7195,4
128,n<=32,sr>70%,kvB<=16k,kp<=512,3.7521,4
128,n<=32,sr>70%,kvB<=16k,kp<=8k,0.88,4
128,n<=32,sr>70%,kvB<=16k,kp=0,3.7297,4
128,n<=32,sr>70%,kvB<=1k,kp<=1k,0.3402,4
128,n<=32,sr>70%,kvB<=1k,kp<=2k,0.3177,4
128,n<=32,sr>70%,kvB<=1k,kp<=4k,0.3026,4
128,n<=32,sr>70%,kvB<=1k,kp<=512,0.3364,4
128,n<=32,sr>70%,kvB<=1k,kp<=8k,0.3165,4
128,n<=32,sr>70%,kvB<=1k,kp=0,0.3607,4
128,n<=32,sr>70%,kvB<=4k,kp<=1k,0.074,4
128,n<=32,sr>70%,kvB<=4k,kp<=2k,0.0985,4
128,n<=32,sr>70%,kvB<=4k,kp<=4k,0.054,4
128,n<=32,sr>70%,kvB<=4k,kp<=512,0.1341,4
128,n<=32,sr>70%,kvB<=4k,kp<=8k,0.0411,4
128,n<=32,sr>70%,kvB<=4k,kp=0,0.2174,4
128,n<=4,sr<=40%,kvB<=16k,kp<=1k,0.2848,2
128,n<=4,sr<=40%,kvB<=16k,kp<=2k,0.2501,2
128,n<=4,sr<=40%,kvB<=16k,kp<=4k,0.2775,2
128,n<=4,sr<=40%,kvB<=16k,kp<=512,0.377,2
128,n<=4,sr<=40%,kvB<=16k,kp<=8k,0.3271,2
128,n<=4,sr<=40%,kvB<=16k,kp=0,0.5036,2
128,n<=4,sr<=40%,kvB<=1k,kp<=1k,0.2556,2
128,n<=4,sr<=40%,kvB<=1k,kp<=2k,-0.078,2
128,n<=4,sr<=40%,kvB<=1k,kp<=4k,0.3403,2
128,n<=4,sr<=40%,kvB<=1k,kp<=512,0.4589,2
128,n<=4,sr<=40%,kvB<=1k,kp<=8k,0.3558,2
128,n<=4,sr<=40%,kvB<=1k,kp=0,0.3705,2
128,n<=4,sr<=40%,kvB<=4k,kp<=1k,0.3017,2
128,n<=4,sr<=40%,kvB<=4k,kp<=2k,0.3497,2
128,n<=4,sr<=40%,kvB<=4k,kp<=4k,0.0277,2
128,n<=4,sr<=40%,kvB<=4k,kp<=512,0.2616,2
128,n<=4,sr<=40%,kvB<=4k,kp<=8k,-0.0614,2
128,n<=4,sr<=40%,kvB<=4k,kp=0,0.3868,2
128,n<=4,sr<=70%,kvB<=16k,kp<=1k,0.4436,2
128,n<=4,sr<=70%,kvB<=16k,kp<=2k,0.2284,2
128,n<=4,sr<=70%,kvB<=16k,kp<=4k,0.3322,2
128,n<=4,sr<=70%,kvB<=16k,kp<=512,0.6794,2
128,n<=4,sr<=70%,kvB<=16k,kp<=8k,0.333,2
128,n<=4,sr<=70%,kvB<=16k,kp=0,0.9105,2
128,n<=4,sr<=70%,kvB<=1k,kp<=1k,0.1036,2
128,n<=4,sr<=70%,kvB<=1k,kp<=2k,-0.0833,2
128,n<=4,sr<=70%,kvB<=1k,kp<=4k,-0.0004,2
128,n<=4,sr<=70%,kvB<=1k,kp<=512,0.5233,2
128,n<=4,sr<=70%,kvB<=1k,kp<=8k,0.259,2
128,n<=4,sr<=70%,kvB<=1k,kp=0,0.2456,2
128,n<=4,sr<=70%,kvB<=4k,kp<=1k,0.3631,2
128,n<=4,sr<=70%,kvB<=4k,kp<=2k,0.3992,2
128,n<=4,sr<=70%,kvB<=4k,kp<=4k,-0.3634,2
128,n<=4,sr<=70%,kvB<=4k,kp<=512,0.21,2
128,n<=4,sr<=70%,kvB<=4k,kp<=8k,-0.2931,2
128,n<=4,sr<=70%,kvB<=4k,kp=0,0.6289,2
128,n<=4,sr>70%,kvB<=16k,kp<=1k,0.3269,2
128,n<=4,sr>70%,kvB<=16k,kp<=2k,0.0015,2
128,n<=4,sr>70%,kvB<=16k,kp<=4k,0.2125,2
128,n<=4,sr>70%,kvB<=16k,kp<=512,0.653,2
128,n<=4,sr>70%,kvB<=16k,kp<=8k,0.5237,2
128,n<=4,sr>70%,kvB<=16k,kp=0,0.8957,2
128,n<=4,sr>70%,kvB<=1k,kp<=1k,0.378,2
128,n<=4,sr>70%,kvB<=1k,kp<=2k,0.4365,2
128,n<=4,sr>70%,kvB<=1k,kp<=4k,0.0027,2
128,n<=4,sr>70%,kvB<=1k,kp<=512,0.8531,2
128,n<=4,sr>70%,kvB<=1k,kp<=8k,0.4306,1
128,n<=4,sr>70%,kvB<=1k,kp=0,0.0311,2
128,n<=4,sr>70%,kvB<=4k,kp<=1k,0.2879,2
128,n<=4,sr>70%,kvB<=4k,kp<=2k,0.6151,2
128,n<=4,sr>70%,kvB<=4k,kp<=4k,0.7231,2
128,n<=4,sr>70%,kvB<=4k,kp<=512,-0.1249,2
128,n<=4,sr>70%,kvB<=4k,kp<=8k,0.1667,2
128,n<=4,sr>70%,kvB<=4k,kp=0,0.5796,2
128,n<=64,sr<=15%,kvB<=16k,kp<=1k,0.2768,4
128,n<=64,sr<=15%,kvB<=16k,kp<=2k,0.2357,4
128,n<=64,sr<=15%,kvB<=16k,kp<=4k,0.0833,4
128,n<=64,sr<=15%,kvB<=16k,kp<=512,0.2143,4
128,n<=64,sr<=15%,kvB<=16k,kp<=8k,0.0782,4
128,n<=64,sr<=15%,kvB<=16k,kp=0,0.232,4
128,n<=64,sr<=15%,kvB<=1k,kp<=1k,0.0824,4
128,n<=64,sr<=15%,kvB<=1k,kp<=2k,0.094,4
128,n<=64,sr<=15%,kvB<=1k,kp<=4k,0.1028,4
128,n<=64,sr<=15%,kvB<=1k,kp<=512,0.1179,4
128,n<=64,sr<=15%,kvB<=1k,kp<=8k,0.1422,4
128,n<=64,sr<=15%,kvB<=1k,kp=0,0.1274,4
128,n<=64,sr<=15%,kvB<=4k,kp<=1k,0.0306,4
128,n<=64,sr<=15%,kvB<=4k,kp<=2k,0.0216,4
128,n<=64,sr<=15%,kvB<=4k,kp<=4k,0.0058,4
128,n<=64,sr<=15%,kvB<=4k,kp<=512,0.0324,4
128,n<=64,sr<=15%,kvB<=4k,kp<=8k,0.0055,4
128,n<=64,sr<=15%,kvB<=4k,kp=0,0.0364,4
128,n<=64,sr<=40%,kvB<=16k,kp<=1k,0.6548,2
128,n<=64,sr<=40%,kvB<=16k,kp<=2k,0.6384,2
128,n<=64,sr<=40%,kvB<=16k,kp<=4k,0.101,2
128,n<=64,sr<=40%,kvB<=16k,kp<=512,0.6517,2
128,n<=64,sr<=40%,kvB<=16k,kp<=8k,0.247,2
128,n<=64,sr<=40%,kvB<=16k,kp=0,0.4606,2
128,n<=64,sr<=40%,kvB<=1k,kp<=1k,0.1118,2
128,n<=64,sr<=40%,kvB<=1k,kp<=2k,0.1128,2
128,n<=64,sr<=40%,kvB<=1k,kp<=4k,0.1338,2
128,n<=64,sr<=40%,kvB<=1k,kp<=512,0.1638,2
128,n<=64,sr<=40%,kvB<=1k,kp<=8k,0.122,2
128,n<=64,sr<=40%,kvB<=1k,kp=0,0.1575,2
128,n<=64,sr<=40%,kvB<=4k,kp<=1k,-0.0011,2
128,n<=64,sr<=40%,kvB<=4k,kp<=2k,-0.0196,2
128,n<=64,sr<=40%,kvB<=4k,kp<=4k,-0.0308,2
128,n<=64,sr<=40%,kvB<=4k,kp<=512,0.0133,2
128,n<=64,sr<=40%,kvB<=4k,kp<=8k,-0.027,2
128,n<=64,sr<=40%,kvB<=4k,kp=0,0.0151,2
128,n<=64,sr<=5%,kvB<=16k,kp<=1k,0.0912,6
128,n<=64,sr<=5%,kvB<=16k,kp<=2k,0.1104,6
128,n<=64,sr<=5%,kvB<=16k,kp<=4k,0.0251,6
128,n<=64,sr<=5%,kvB<=16k,kp<=512,0.086,6
128,n<=64,sr<=5%,kvB<=16k,kp<=8k,0.0245,6
128,n<=64,sr<=5%,kvB<=16k,kp=0,0.0527,6
128,n<=64,sr<=5%,kvB<=1k,kp<=1k,0.0325,6
128,n<=64,sr<=5%,kvB<=1k,kp<=2k,0.0435,6
128,n<=64,sr<=5%,kvB<=1k,kp<=4k,0.0264,6
128,n<=64,sr<=5%,kvB<=1k,kp<=512,0.0575,6
128,n<=64,sr<=5%,kvB<=1k,kp<=8k,0.0652,6
128,n<=64,sr<=5%,kvB<=1k,kp=0,0.0612,6
128,n<=64,sr<=5%,kvB<=4k,kp<=1k,0.0359,6
128,n<=64,sr<=5%,kvB<=4k,kp<=2k,0.0252,6
128,n<=64,sr<=5%,kvB<=4k,kp<=4k,0.0107,6
128,n<=64,sr<=5%,kvB<=4k,kp<=512,0.0355,6
128,n<=64,sr<=5%,kvB<=4k,kp<=8k,0.0116,6
128,n<=64,sr<=5%,kvB<=4k,kp=0,0.039,6
128,n<=64,sr<=70%,kvB<=16k,kp<=1k,0.9448,2
128,n<=64,sr<=70%,kvB<=16k,kp<=2k,0.9482,2
128,n<=64,sr<=70%,kvB<=16k,kp<=4k,0.2256,2
128,n<=64,sr<=70%,kvB<=16k,kp<=512,1.2046,2
128,n<=64,sr<=70%,kvB<=16k,kp<=8k,0.1777,2
128,n<=64,sr<=70%,kvB<=16k,kp=0,0.9945,2
128,n<=64,sr<=70%,kvB<=1k,kp<=1k,0.0556,2
128,n<=64,sr<=70%,kvB<=1k,kp<=2k,0.0374,2
128,n<=64,sr<=70%,kvB<=1k,kp<=4k,0.1162,2
128,n<=64,sr<=70%,kvB<=1k,kp<=512,0.0504,2
128,n<=64,sr<=70%,kvB<=1k,kp<=8k,0.0417,2
128,n<=64,sr<=70%,kvB<=1k,kp=0,0.147,2
128,n<=64,sr<=70%,kvB<=4k,kp<=1k,0.1643,2
128,n<=64,sr<=70%,kvB<=4k,kp<=2k,0.0902,2
128,n<=64,sr<=70%,kvB<=4k,kp<=4k,0.0736,2
128,n<=64,sr<=70%,kvB<=4k,kp<=512,0.217,2
128,n<=64,sr<=70%,kvB<=4k,kp<=8k,0.036,2
128,n<=64,sr<=70%,kvB<=4k,kp=0,0.1986,2
128,n<=64,sr>70%,kvB<=16k,kp<=1k,4.4798,4
128,n<=64,sr>70%,kvB<=16k,kp<=2k,4.3996,4
128,n<=64,sr>70%,kvB<=16k,kp<=4k,0.316,4
128,n<=64,sr>70%,kvB<=16k,kp<=512,3.6724,3
128,n<=64,sr>70%,kvB<=16k,kp<=8k,0.4235,4
128,n<=64,sr>70%,kvB<=16k,kp=0,1.7415,4
128,n<=64,sr>70%,kvB<=1k,kp<=1k,0.3175,4
128,n<=64,sr>70%,kvB<=1k,kp<=2k,0.3382,4
128,n<=64,sr>70%,kvB<=1k,kp<=4k,0.2928,4
128,n<=64,sr>70%,kvB<=1k,kp<=512,0.3818,4
128,n<=64,sr>70%,kvB<=1k,kp<=8k,0.2814,4
128,n<=64,sr>70%,kvB<=1k,kp=0,0.2671,4
128,n<=64,sr>70%,kvB<=4k,kp<=1k,1.71,4
128,n<=64,sr>70%,kvB<=4k,kp<=2k,0.9996,4
128,n<=64,sr>70%,kvB<=4k,kp<=4k,0.4661,4
128,n<=64,sr>70%,kvB<=4k,kp<=512,1.324,4
128,n<=64,sr>70%,kvB<=4k,kp<=8k,0.4253,4
128,n<=64,sr>70%,kvB<=4k,kp=0,1.0638,4
128,n<=8,sr<=15%,kvB<=16k,kp<=1k,0.2055,2
128,n<=8,sr<=15%,kvB<=16k,kp<=2k,0.183,2
128,n<=8,sr<=15%,kvB<=16k,kp<=4k,0.1583,2
128,n<=8,sr<=15%,kvB<=16k,kp<=512,0.2131,2
128,n<=8,sr<=15%,kvB<=16k,kp<=8k,0.1032,2
128,n<=8,sr<=15%,kvB<=16k,kp=0,0.2313,2
128,n<=8,sr<=15%,kvB<=1k,kp<=1k,0.1253,2
128,n<=8,sr<=15%,kvB<=1k,kp<=2k,0.0946,2
